source_path,trimmed_path,label,split,is_phrase
Strings/violin/B6/violin_B6_025_fortissimo_arco-normal.mp3,work/trimmed/Strings/violin/B6/violin_B6_025_fortissimo_arco-normal.wav,violin,train,0
Strings/violin/B6/violin_B6_025_mezzo-forte_arco-normal.mp3,work/trimmed/Strings/violin/B6/violin_B6_025_mezzo-forte_arco-normal.wav,violin,train,0
Strings/violin/B6/violin_B6_025_mezzo-piano_arco-normal.mp3,work/trimmed/Strings/violin/B6/violin_B6_025_mezzo-piano_arco-normal.wav,violin,train,0
Strings/violin/B6/violin_B6_025_pianissimo_arco-normal.mp3,work/trimmed/Strings/violin/B6/violin_B6_025_pianissimo_arco-normal.wav,violin,train,0
Strings/violin/B6/violin_B6_025_piano_arco-normal.mp3,work/trimmed/Strings/violin/B6/violin_B6_025_piano_arco-normal.wav,violin,train,0
Strings/violin/B6/violin_B6_05_forte_arco-normal.mp3,work/trimmed/Strings/violin/B6/violin_B6_05_forte_arco-normal.wav,violin,test,0
Strings/violin/B6/violin_B6_05_fortissimo_arco-normal.mp3,work/trimmed/Strings/violin/B6/violin_B6_05_fortissimo_arco-normal.wav,violin,val,0
Strings/violin/B6/violin_B6_05_mezzo-forte_arco-normal.mp3,work/trimmed/Strings/violin/B6/violin_B6_05_mezzo-forte_arco-normal.wav,violin,test,0
Strings/violin/B6/violin_B6_05_pianissimo_arco-normal.mp3,work/trimmed/Strings/violin/B6/violin_B6_05_pianissimo_arco-normal.wav,violin,train,0
Strings/violin/B6/violin_B6_05_piano_arco-normal.mp3,work/trimmed/Strings/violin/B6/violin_B6_05_piano_arco-normal.wav,violin,train,0
Strings/violin/B6/violin_B6_15_forte_arco-normal.mp3,work/trimmed/Strings/violin/B6/violin_B6_15_forte_arco-normal.wav,violin,train,0
Strings/violin/B6/violin_B6_15_fortissimo_arco-normal.mp3,work/trimmed/Strings/violin/B6/violin_B6_15_fortissimo_arco-normal.wav,violin,val,0
Strings/violin/B6/violin_B6_15_pianissimo_arco-normal.mp3,work/trimmed/Strings/violin/B6/violin_B6_15_pianissimo_arco-normal.wav,violin,train,0
Strings/violin/B6/violin_B6_1_forte_arco-normal.mp3,work/trimmed/Strings/violin/B6/violin_B6_1_forte_arco-normal.wav,violin,train,0
Strings/violin/B6/violin_B6_1_fortissimo_arco-normal.mp3,work/trimmed/Strings/violin/B6/violin_B6_1_fortissimo_arco-normal.wav,violin,val,0
Strings/violin/B6/violin_B6_1_mezzo-forte_artificial-harmonic.mp3,work/trimmed/Strings/violin/B6/violin_B6_1_mezzo-forte_artificial-harmonic.wav,violin,train,0
Strings/violin/B6/violin_B6_1_mezzo-forte_natural-harmonic.mp3,work/trimmed/Strings/violin/B6/violin_B6_1_mezzo-forte_natural-harmonic.wav,violin,train,0
Strings/violin/B6/violin_B6_1_pianissimo_arco-normal.mp3,work/trimmed/Strings/violin/B6/violin_B6_1_pianissimo_arco-normal.wav,violin,train,0
Strings/violin/B6/violin_B6_1_piano_arco-normal.mp3,work/trimmed/Strings/violin/B6/violin_B6_1_piano_arco-normal.wav,violin,val,0
Strings/violin/B7/violin_B7_1_mezzo-forte_artificial-harmonic.mp3,work/trimmed/Strings/violin/B7/violin_B7_1_mezzo-forte_artificial-harmonic.wav,violin,train,0
Strings/violin/B7/violin_B7_1_mezzo-forte_natural-harmonic.mp3,work/trimmed/Strings/violin/B7/violin_B7_1_mezzo-forte_natural-harmonic.wav,violin,val,0
Strings/violin/C4/violin_C4_025_forte_arco-normal.mp3,work/trimmed/Strings/violin/C4/violin_C4_025_forte_arco-normal.wav,violin,train,0
Strings/violin/C4/violin_C4_025_fortissimo_arco-normal.mp3,work/trimmed/Strings/violin/C4/violin_C4_025_fortissimo_arco-normal.wav,violin,val,0
Strings/violin/C4/violin_C4_025_mezzo-forte_arco-normal.mp3,work/trimmed/Strings/violin/C4/violin_C4_025_mezzo-forte_arco-normal.wav,violin,val,0
Strings/violin/C4/violin_C4_025_mezzo-piano_arco-normal.mp3,work/trimmed/Strings/violin/C4/violin_C4_025_mezzo-piano_arco-normal.wav,violin,train,0
Strings/violin/C4/violin_C4_025_piano_arco-normal.mp3,work/trimmed/Strings/violin/C4/violin_C4_025_piano_arco-normal.wav,violin,train,0
Strings/violin/C4/violin_C4_05_forte_arco-normal.mp3,work/trimmed/Strings/violin/C4/violin_C4_05_forte_arco-normal.wav,violin,train,0
Strings/violin/C4/violin_C4_05_fortissimo_arco-normal.mp3,work/trimmed/Strings/violin/C4/violin_C4_05_fortissimo_arco-normal.wav,violin,train,0
Strings/violin/C4/violin_C4_05_mezzo-forte_arco-normal.mp3,work/trimmed/Strings/violin/C4/violin_C4_05_mezzo-forte_arco-normal.wav,violin,train,0
Strings/violin/C4/violin_C4_05_mezzo-piano_arco-normal.mp3,work/trimmed/Strings/violin/C4/violin_C4_05_mezzo-piano_arco-normal.wav,violin,train,0
Strings/violin/C4/violin_C4_05_pianissimo_arco-normal.mp3,work/trimmed/Strings/violin/C4/violin_C4_05_pianissimo_arco-normal.wav,violin,train,0
Strings/violin/C4/violin_C4_15_forte_arco-normal.mp3,work/trimmed/Strings/violin/C4/violin_C4_15_forte_arco-normal.wav,violin,train,0
Strings/violin/C4/violin_C4_15_fortissimo_arco-normal.mp3,work/trimmed/Strings/violin/C4/violin_C4_15_fortissimo_arco-normal.wav,violin,train,0
Strings/violin/C4/violin_C4_15_mezzo-forte_arco-normal.mp3,work/trimmed/Strings/violin/C4/violin_C4_15_mezzo-forte_arco-normal.wav,violin,train,0
Strings/violin/C4/violin_C4_1_forte_arco-normal.mp3,work/trimmed/Strings/violin/C4/violin_C4_1_forte_arco-normal.wav,violin,train,0
Strings/violin/C4/violin_C4_1_fortissimo_arco-normal.mp3,work/trimmed/Strings/violin/C4/violin_C4_1_fortissimo_arco-normal.wav,violin,train,0
Strings/violin/C4/violin_C4_1_mezzo-forte_arco-normal.mp3,work/trimmed/Strings/violin/C4/violin_C4_1_mezzo-forte_arco-normal.wav,violin,train,0
Strings/violin/C4/violin_C4_1_mezzo-piano_arco-normal.mp3,work/trimmed/Strings/violin/C4/violin_C4_1_mezzo-piano_arco-normal.wav,violin,train,0
Strings/violin/C4/violin_C4_phrase_forte_arco-spiccato.mp3,work/trimmed/Strings/violin/C4/violin_C4_phrase_forte_arco-spiccato.wav,violin,train,1
Strings/violin/C4/violin_C4_phrase_forte_arco-staccato.mp3,work/trimmed/Strings/violin/C4/violin_C4_phrase_forte_arco-staccato.wav,violin,train,1
Strings/violin/C4/violin_C4_phrase_fortissimo_arco-au-talon.mp3,work/trimmed/Strings/violin/C4/violin_C4_phrase_fortissimo_arco-au-talon.wav,violin,train,1
Strings/violin/C4/violin_C4_phrase_mezzo-forte_arco-tenuto.mp3,work/trimmed/Strings/violin/C4/violin_C4_phrase_mezzo-forte_arco-tenuto.wav,violin,train,1
Strings/violin/C4/violin_C4_phrase_mezzo-forte_arco-tremolo.mp3,work/trimmed/Strings/violin/C4/violin_C4_phrase_mezzo-forte_arco-tremolo.wav,violin,train,1
Strings/violin/C4/violin_C4_phrase_mezzo-piano_arco-detache.mp3,work/trimmed/Strings/violin/C4/violin_C4_phrase_mezzo-piano_arco-detache.wav,violin,train,1
Strings/violin/C4/violin_C4_phrase_mezzo-piano_arco-legato.mp3,work/trimmed/Strings/violin/C4/violin_C4_phrase_mezzo-piano_arco-legato.wav,violin,train,1
Strings/violin/C4/violin_C4_phrase_mezzo-piano_arco-tremolo.mp3,work/trimmed/Strings/violin/C4/violin_C4_phrase_mezzo-piano_arco-tremolo.wav,violin,train,1
Strings/violin/C5/violin_C5_025_forte_arco-normal.mp3,work/trimmed/Strings/violin/C5/violin_C5_025_forte_arco-normal.wav,violin,train,0
Strings/violin/C5/violin_C5_025_forte_pizz-normal.mp3,work/trimmed/Strings/violin/C5/violin_C5_025_forte_pizz-normal.wav,violin,train,0
Strings/violin/C5/violin_C5_025_fortissimo_arco-normal.mp3,work/trimmed/Strings/violin/C5/violin_C5_025_fortissimo_arco-normal.wav,violin,train,0
Strings/violin/C5/violin_C5_025_fortissimo_snap-pizz.mp3,work/trimmed/Strings/violin/C5/violin_C5_025_fortissimo_snap-pizz.wav,violin,train,0
Strings/violin/C5/violin_C5_025_mezzo-forte_arco-normal.mp3,work/trimmed/Strings/violin/C5/violin_C5_025_mezzo-forte_arco-normal.wav,violin,train,0
Strings/violin/C5/violin_C5_025_mezzo-piano_arco-normal.mp3,work/trimmed/Strings/violin/C5/violin_C5_025_mezzo-piano_arco-normal.wav,violin,test,0
Strings/violin/C5/violin_C5_025_pianissimo_arco-col-legno-battuto.mp3,work/trimmed/Strings/violin/C5/violin_C5_025_pianissimo_arco-col-legno-battuto.wav,violin,test,0
Strings/violin/C5/violin_C5_025_pianissimo_arco-normal.mp3,work/trimmed/Strings/violin/C5/violin_C5_025_pianissimo_arco-normal.wav,violin,train,0
Strings/violin/C5/violin_C5_025_piano_arco-col-legno-battuto.mp3,work/trimmed/Strings/violin/C5/violin_C5_025_piano_arco-col-legno-battuto.wav,violin,train,0
Strings/violin/C5/violin_C5_025_piano_arco-normal.mp3,work/trimmed/Strings/violin/C5/violin_C5_025_piano_arco-normal.wav,violin,train,0
Strings/violin/C5/violin_C5_025_piano_pizz-normal.mp3,work/trimmed/Strings/violin/C5/violin_C5_025_piano_pizz-normal.wav,violin,train,0
Strings/violin/C5/violin_C5_05_forte_arco-normal.mp3,work/trimmed/Strings/violin/C5/violin_C5_05_forte_arco-normal.wav,violin,train,0
Strings/violin/C5/violin_C5_05_fortissimo_arco-au-talon.mp3,work/trimmed/Strings/violin/C5/violin_C5_05_fortissimo_arco-au-talon.wav,violin,train,0
Strings/violin/C5/violin_C5_05_fortissimo_arco-normal.mp3,work/trimmed/Strings/violin/C5/violin_C5_05_fortissimo_arco-normal.wav,violin,train,0
Strings/violin/C5/violin_C5_05_mezzo-forte_arco-normal.mp3,work/trimmed/Strings/violin/C5/violin_C5_05_mezzo-forte_arco-normal.wav,violin,train,0
Strings/violin/C5/violin_C5_05_mezzo-piano_arco-normal.mp3,work/trimmed/Strings/violin/C5/violin_C5_05_mezzo-piano_arco-normal.wav,violin,train,0
Strings/violin/C5/violin_C5_05_pianissimo_arco-normal.mp3,work/trimmed/Strings/violin/C5/violin_C5_05_pianissimo_arco-normal.wav,violin,train,0
Strings/violin/C5/violin_C5_05_piano_arco-normal.mp3,work/trimmed/Strings/violin/C5/violin_C5_05_piano_arco-normal.wav,violin,test,0
Strings/violin/C5/violin_C5_15_fortissimo_arco-normal.mp3,work/trimmed/Strings/violin/C5/violin_C5_15_fortissimo_arco-normal.wav,violin,train,0
Strings/violin/C5/violin_C5_1_forte_con-sord.mp3,work/trimmed/Strings/violin/C5/violin_C5_1_forte_con-sord.wav,violin,test,0
Strings/violin/C5/violin_C5_1_fortissimo_arco-normal.mp3,work/trimmed/Strings/violin/C5/violin_C5_1_fortissimo_arco-normal.wav,violin,test,0
Strings/violin/C5/violin_C5_1_mezzo-forte_arco-normal.mp3,work/trimmed/Strings/violin/C5/violin_C5_1_mezzo-forte_arco-normal.wav,violin,train,0
Strings/violin/C5/violin_C5_1_mezzo-forte_arco-sul-ponticello.mp3,work/trimmed/Strings/violin/C5/violin_C5_1_mezzo-forte_arco-sul-ponticello.wav,violin,val,0
Strings/violin/C5/violin_C5_1_mezzo-forte_molto-vibrato.mp3,work/trimmed/Strings/violin/C5/violin_C5_1_mezzo-forte_molto-vibrato.wav,violin,test,0
Strings/violin/C5/violin_C5_1_mezzo-piano_con-sord.mp3,work/trimmed/Strings/violin/C5/violin_C5_1_mezzo-piano_con-sord.wav,violin,test,0
Strings/violin/C5/violin_C5_1_mezzo-piano_non-vibrato.mp3,work/trimmed/Strings/violin/C5/violin_C5_1_mezzo-piano_non-vibrato.wav,violin,train,0
Strings/violin/C5/violin_C5_1_pianissimo_arco-normal.mp3,work/trimmed/Strings/violin/C5/violin_C5_1_pianissimo_arco-normal.wav,violin,train,0
Strings/violin/C5/violin_C5_1_piano_arco-col-legno-tratto.mp3,work/trimmed/Strings/violin/C5/violin_C5_1_piano_arco-col-legno-tratto.wav,violin,train,0
Strings/violin/C5/violin_C5_1_piano_arco-sul-ponticello.mp3,work/trimmed/Strings/violin/C5/violin_C5_1_piano_arco-sul-ponticello.wav,violin,train,0
Strings/violin/C5/violin_C5_1_piano_arco-sul-tasto.mp3,work/trimmed/Strings/violin/C5/violin_C5_1_piano_arco-sul-tasto.wav,violin,train,0
Strings/violin/C5/violin_C5_long_mezzo-forte_molto-vibrato.mp3,work/trimmed/Strings/violin/C5/violin_C5_long_mezzo-forte_molto-vibrato.wav,violin,val,0
Strings/violin/C5/violin_C5_phrase_forte_arco-martele.mp3,work/trimmed/Strings/violin/C5/violin_C5_phrase_forte_arco-martele.wav,violin,train,1
Strings/violin/C5/violin_C5_phrase_forte_arco-spiccato.mp3,work/trimmed/Strings/violin/C5/violin_C5_phrase_forte_arco-spiccato.wav,violin,train,1
Strings/violin/C5/violin_C5_phrase_forte_arco-staccato.mp3,work/trimmed/Strings/violin/C5/violin_C5_phrase_forte_arco-staccato.wav,violin,train,1
Strings/violin/C5/violin_C5_phrase_mezzo-forte_arco-glissando.mp3,work/trimmed/Strings/violin/C5/violin_C5_phrase_mezzo-forte_arco-glissando.wav,violin,train,1
Strings/violin/C5/violin_C5_phrase_mezzo-forte_arco-legato.mp3,work/trimmed/Strings/violin/C5/violin_C5_phrase_mezzo-forte_arco-legato.wav,violin,train,1
Strings/violin/C5/violin_C5_phrase_mezzo-piano_arco-major-trill.mp3,work/trimmed/Strings/violin/C5/violin_C5_phrase_mezzo-piano_arco-major-trill.wav,violin,train,1
Strings/violin/C6/violin_C6_025_forte_arco-normal.mp3,work/trimmed/Strings/violin/C6/violin_C6_025_forte_arco-normal.wav,violin,train,0
Strings/violin/C6/violin_C6_025_fortissimo_arco-normal.mp3,work/trimmed/Strings/violin/C6/violin_C6_025_fortissimo_arco-normal.wav,violin,train,0
Strings/violin/C6/violin_C6_025_mezzo-forte_arco-normal.mp3,work/trimmed/Strings/violin/C6/violin_C6_025_mezzo-forte_arco-normal.wav,violin,train,0
Strings/violin/C6/violin_C6_025_mezzo-piano_arco-normal.mp3,work/trimmed/Strings/violin/C6/violin_C6_025_mezzo-piano_arco-normal.wav,violin,val,0
Strings/violin/C6/violin_C6_025_mezzo-piano_pizz-normal.mp3,work/trimmed/Strings/violin/C6/violin_C6_025_mezzo-piano_pizz-normal.wav,violin,train,0
Strings/violin/C6/violin_C6_025_pianissimo_arco-normal.mp3,work/trimmed/Strings/violin/C6/violin_C6_025_pianissimo_arco-normal.wav,violin,val,0
Strings/violin/C6/violin_C6_025_piano_arco-normal.mp3,work/trimmed/Strings/violin/C6/violin_C6_025_piano_arco-normal.wav,violin,test,0
Strings/violin/C6/violin_C6_05_forte_arco-normal.mp3,work/trimmed/Strings/violin/C6/violin_C6_05_forte_arco-normal.wav,violin,test,0
Strings/violin/C6/violin_C6_05_fortissimo_arco-normal.mp3,work/trimmed/Strings/violin/C6/violin_C6_05_fortissimo_arco-normal.wav,violin,train,0
Strings/violin/C6/violin_C6_05_mezzo-forte_arco-normal.mp3,work/trimmed/Strings/violin/C6/violin_C6_05_mezzo-forte_arco-normal.wav,violin,train,0
Strings/violin/C6/violin_C6_05_mezzo-piano_arco-normal.mp3,work/trimmed/Strings/violin/C6/violin_C6_05_mezzo-piano_arco-normal.wav,violin,train,0
Strings/violin/C6/violin_C6_05_piano_arco-normal.mp3,work/trimmed/Strings/violin/C6/violin_C6_05_piano_arco-normal.wav,violin,train,0
Strings/violin/C6/violin_C6_15_forte_arco-normal.mp3,work/trimmed/Strings/violin/C6/violin_C6_15_forte_arco-normal.wav,violin,train,0
Strings/violin/C6/violin_C6_15_fortissimo_arco-normal.mp3,work/trimmed/Strings/violin/C6/violin_C6_15_fortissimo_arco-normal.wav,violin,val,0
Strings/violin/C6/violin_C6_1_forte_arco-normal.mp3,work/trimmed/Strings/violin/C6/violin_C6_1_forte_arco-normal.wav,violin,test,0
Strings/violin/C6/violin_C6_1_fortissimo_arco-normal.mp3,work/trimmed/Strings/violin/C6/violin_C6_1_fortissimo_arco-normal.wav,violin,train,0
Strings/violin/C6/violin_C6_1_mezzo-forte_arco-normal.mp3,work/trimmed/Strings/violin/C6/violin_C6_1_mezzo-forte_arco-normal.wav,violin,train,0
Strings/violin/C6/violin_C6_1_mezzo-forte_natural-harmonic.mp3,work/trimmed/Strings/violin/C6/violin_C6_1_mezzo-forte_natural-harmonic.wav,violin,test,0
Strings/violin/C6/violin_C6_1_piano_arco-normal.mp3,work/trimmed/Strings/violin/C6/violin_C6_1_piano_arco-normal.wav,violin,train,0
Strings/violin/C6/violin_C6_1_piano_arco-sul-tasto.mp3,work/trimmed/Strings/violin/C6/violin_C6_1_piano_arco-sul-tasto.wav,violin,train,0
Strings/violin/C6/violin_C6_very-long_crescendo_arco-normal.mp3,work/trimmed/Strings/violin/C6/violin_C6_very-long_crescendo_arco-normal.wav,violin,val,0
Strings/violin/C7/violin_C7_025_forte_arco-normal.mp3,work/trimmed/Strings/violin/C7/violin_C7_025_forte_arco-normal.wav,violin,train,0
Strings/violin/C7/violin_C7_025_fortissimo_arco-normal.mp3,work/trimmed/Strings/violin/C7/violin_C7_025_fortissimo_arco-normal.wav,violin,train,0
Strings/violin/C7/violin_C7_025_mezzo-forte_arco-normal.mp3,work/trimmed/Strings/violin/C7/violin_C7_025_mezzo-forte_arco-normal.wav,violin,train,0
Strings/violin/C7/violin_C7_025_mezzo-piano_arco-normal.mp3,work/trimmed/Strings/violin/C7/violin_C7_025_mezzo-piano_arco-normal.wav,violin,val,0
Strings/violin/C7/violin_C7_025_pianissimo_arco-normal.mp3,work/trimmed/Strings/violin/C7/violin_C7_025_pianissimo_arco-normal.wav,violin,train,0
Strings/violin/C7/violin_C7_025_piano_arco-normal.mp3,work/trimmed/Strings/violin/C7/violin_C7_025_piano_arco-normal.wav,violin,test,0
Strings/violin/C7/violin_C7_05_forte_arco-normal.mp3,work/trimmed/Strings/violin/C7/violin_C7_05_forte_arco-normal.wav,violin,train,0
Strings/violin/C7/violin_C7_05_fortissimo_arco-normal.mp3,work/trimmed/Strings/violin/C7/violin_C7_05_fortissimo_arco-normal.wav,violin,train,0
Strings/violin/C7/violin_C7_05_mezzo-forte_arco-normal.mp3,work/trimmed/Strings/violin/C7/violin_C7_05_mezzo-forte_arco-normal.wav,violin,test,0
Strings/violin/C7/violin_C7_05_pianissimo_arco-normal.mp3,work/trimmed/Strings/violin/C7/violin_C7_05_pianissimo_arco-normal.wav,violin,train,0
Strings/violin/C7/violin_C7_05_piano_arco-normal.mp3,work/trimmed/Strings/violin/C7/violin_C7_05_piano_arco-normal.wav,violin,test,0
Strings/violin/C7/violin_C7_15_forte_arco-normal.mp3,work/trimmed/Strings/violin/C7/violin_C7_15_forte_arco-normal.wav,violin,train,0
Strings/violin/C7/violin_C7_1_forte_arco-normal.mp3,work/trimmed/Strings/violin/C7/violin_C7_1_forte_arco-normal.wav,violin,train,0
Strings/violin/C7/violin_C7_1_mezzo-forte_artificial-harmonic.mp3,work/trimmed/Strings/violin/C7/violin_C7_1_mezzo-forte_artificial-harmonic.wav,violin,val,0
Strings/violin/C7/violin_C7_1_mezzo-forte_natural-harmonic.mp3,work/trimmed/Strings/violin/C7/violin_C7_1_mezzo-forte_natural-harmonic.wav,violin,test,0
Strings/violin/C7/violin_C7_1_pianissimo_arco-normal.mp3,work/trimmed/Strings/violin/C7/violin_C7_1_pianissimo_arco-normal.wav,violin,train,0
Strings/violin/C8/violin_C8_1_mezzo-forte_natural-harmonic.mp3,work/trimmed/Strings/violin/C8/violin_C8_1_mezzo-forte_natural-harmonic.wav,violin,train,0
Strings/violin/Cs4/violin_Cs4_025_forte_arco-normal.mp3,work/trimmed/Strings/violin/Cs4/violin_Cs4_025_forte_arco-normal.wav,violin,train,0
Strings/violin/Cs4/violin_Cs4_025_forte_pizz-normal.mp3,work/trimmed/Strings/violin/Cs4/violin_Cs4_025_forte_pizz-normal.wav,violin,test,0
Strings/violin/Cs4/violin_Cs4_025_forte_snap-pizz.mp3,work/trimmed/Strings/violin/Cs4/violin_Cs4_025_forte_snap-pizz.wav,violin,train,0
Strings/violin/Cs4/violin_Cs4_025_fortissimo_arco-normal.mp3,work/trimmed/Strings/violin/Cs4/violin_Cs4_025_fortissimo_arco-normal.wav,violin,train,0
Strings/violin/Cs4/violin_Cs4_025_fortissimo_snap-pizz.mp3,work/trimmed/Strings/violin/Cs4/violin_Cs4_025_fortissimo_snap-pizz.wav,violin,train,0
Strings/violin/Cs4/violin_Cs4_025_mezzo-forte_arco-normal.mp3,work/trimmed/Strings/violin/Cs4/violin_Cs4_025_mezzo-forte_arco-normal.wav,violin,train,0
Strings/violin/Cs4/violin_Cs4_025_mezzo-forte_pizz-normal.mp3,work/trimmed/Strings/violin/Cs4/violin_Cs4_025_mezzo-forte_pizz-normal.wav,violin,train,0
Strings/violin/Cs4/violin_Cs4_025_mezzo-piano_arco-normal.mp3,work/trimmed/Strings/violin/Cs4/violin_Cs4_025_mezzo-piano_arco-normal.wav,violin,train,0
Strings/violin/Cs4/violin_Cs4_025_mezzo-piano_pizz-glissando.mp3,work/trimmed/Strings/violin/Cs4/violin_Cs4_025_mezzo-piano_pizz-glissando.wav,violin,train,0
Strings/violin/Cs4/violin_Cs4_025_pianissimo_arco-col-legno-battuto.mp3,work/trimmed/Strings/violin/Cs4/violin_Cs4_025_pianissimo_arco-col-legno-battuto.wav,violin,train,0
Strings/violin/Cs4/violin_Cs4_025_pianissimo_arco-normal.mp3,work/trimmed/Strings/violin/Cs4/violin_Cs4_025_pianissimo_arco-normal.wav,violin,train,0
Strings/violin/Cs4/violin_Cs4_025_piano_arco-col-legno-battuto.mp3,work/trimmed/Strings/violin/Cs4/violin_Cs4_025_piano_arco-col-legno-battuto.wav,violin,train,0
Strings/violin/Cs4/violin_Cs4_025_piano_arco-normal.mp3,work/trimmed/Strings/violin/Cs4/violin_Cs4_025_piano_arco-normal.wav,violin,train,0
Strings/violin/Cs4/violin_Cs4_025_piano_pizz-normal.mp3,work/trimmed/Strings/violin/Cs4/violin_Cs4_025_piano_pizz-normal.wav,violin,train,0
Strings/violin/Cs4/violin_Cs4_05_forte_arco-normal.mp3,work/trimmed/Strings/violin/Cs4/violin_Cs4_05_forte_arco-normal.wav,violin,val,0
Strings/violin/Cs4/violin_Cs4_05_fortissimo_arco-normal.mp3,work/trimmed/Strings/violin/Cs4/violin_Cs4_05_fortissimo_arco-normal.wav,violin,test,0
Strings/violin/Cs4/violin_Cs4_05_mezzo-forte_arco-normal.mp3,work/trimmed/Strings/violin/Cs4/violin_Cs4_05_mezzo-forte_arco-normal.wav,violin,train,0
Strings/violin/Cs4/violin_Cs4_05_mezzo-piano_arco-normal.mp3,work/trimmed/Strings/violin/Cs4/violin_Cs4_05_mezzo-piano_arco-normal.wav,violin,test,0
Strings/violin/Cs4/violin_Cs4_05_piano_arco-normal.mp3,work/trimmed/Strings/violin/Cs4/violin_Cs4_05_piano_arco-normal.wav,violin,train,0
Strings/violin/Cs4/violin_Cs4_15_fortissimo_arco-normal.mp3,work/trimmed/Strings/violin/Cs4/violin_Cs4_15_fortissimo_arco-normal.wav,violin,train,0
Strings/violin/Cs4/violin_Cs4_15_mezzo-piano_arco-col-legno-tratto.mp3,work/trimmed/Strings/violin/Cs4/violin_Cs4_15_mezzo-piano_arco-col-legno-tratto.wav,violin,train,0
