path,label,family,duration_s,sample_rate,note,midi,dynamic,technique,is_plain,is_phrase
clarinet/F5/clarinet_F5_05_fortissimo_normal.mp3,clarinet,woodwind,0.9405,44100,F5,77,fortissimo,normal,1,0
clarinet/F5/clarinet_F5_05_pianissimo_normal.mp3,clarinet,woodwind,1.0189,44100,F5,77,pianissimo,normal,1,0
clarinet/F5/clarinet_F5_05_piano_normal.mp3,clarinet,woodwind,1.045,44100,F5,77,piano,normal,1,0
clarinet/F5/clarinet_F5_15_forte_normal.mp3,clarinet,woodwind,2.0899,44100,F5,77,forte,normal,1,0
clarinet/F5/clarinet_F5_15_fortissimo_normal.mp3,clarinet,woodwind,2.116,44100,F5,77,fortissimo,normal,1,0
clarinet/F5/clarinet_F5_15_pianissimo_normal.mp3,clarinet,woodwind,1.9854,44100,F5,77,pianissimo,normal,1,0
clarinet/F5/clarinet_F5_15_piano_normal.mp3,clarinet,woodwind,1.9854,44100,F5,77,piano,normal,1,0
clarinet/F5/clarinet_F5_1_forte_normal.mp3,clarinet,woodwind,1.5151,44100,F5,77,forte,normal,1,0
clarinet/F5/clarinet_F5_1_fortissimo_normal.mp3,clarinet,woodwind,1.4106,44100,F5,77,fortissimo,normal,1,0
clarinet/F5/clarinet_F5_1_pianissimo_normal.mp3,clarinet,woodwind,1.3584,44100,F5,77,pianissimo,normal,1,0
clarinet/F5/clarinet_F5_1_piano_normal.mp3,clarinet,woodwind,1.5151,44100,F5,77,piano,normal,1,0
clarinet/F5/clarinet_F5_very-long_cresc-decresc_normal.mp3,clarinet,woodwind,8.098,44100,F5,77,cresc-decresc,normal,1,0
clarinet/F6/clarinet_F6_025_forte_normal.mp3,clarinet,woodwind,0.3658,44100,F6,89,forte,normal,1,0
clarinet/F6/clarinet_F6_025_fortissimo_normal.mp3,clarinet,woodwind,0.3658,44100,F6,89,fortissimo,normal,1,0
clarinet/F6/clarinet_F6_025_pianissimo_normal.mp3,clarinet,woodwind,0.3658,44100,F6,89,pianissimo,normal,1,0
clarinet/F6/clarinet_F6_025_piano_normal.mp3,clarinet,woodwind,0.3658,44100,F6,89,piano,normal,1,0
clarinet/F6/clarinet_F6_05_forte_normal.mp3,clarinet,woodwind,0.9405,44100,F6,89,forte,normal,1,0
clarinet/F6/clarinet_F6_05_fortissimo_normal.mp3,clarinet,woodwind,1.0189,44100,F6,89,fortissimo,normal,1,0
clarinet/F6/clarinet_F6_05_pianissimo_normal.mp3,clarinet,woodwind,0.9666,44100,F6,89,pianissimo,normal,1,0
clarinet/F6/clarinet_F6_05_piano_normal.mp3,clarinet,woodwind,0.9405,44100,F6,89,piano,normal,1,0
clarinet/F6/clarinet_F6_15_forte_normal.mp3,clarinet,woodwind,2.116,44100,F6,89,forte,normal,1,0
clarinet/F6/clarinet_F6_15_fortissimo_normal.mp3,clarinet,woodwind,1.9592,44100,F6,89,fortissimo,normal,1,0
clarinet/F6/clarinet_F6_15_pianissimo_normal.mp3,clarinet,woodwind,1.8286,44100,F6,89,pianissimo,normal,1,0
clarinet/F6/clarinet_F6_15_piano_normal.mp3,clarinet,woodwind,2.0638,44100,F6,89,piano,normal,1,0
clarinet/F6/clarinet_F6_1_forte_normal.mp3,clarinet,woodwind,1.5674,44100,F6,89,forte,normal,1,0
clarinet/F6/clarinet_F6_1_fortissimo_normal.mp3,clarinet,woodwind,1.489,44100,F6,89,fortissimo,normal,1,0
clarinet/F6/clarinet_F6_1_pianissimo_normal.mp3,clarinet,woodwind,1.3322,44100,F6,89,pianissimo,normal,1,0
clarinet/F6/clarinet_F6_1_piano_normal.mp3,clarinet,woodwind,1.489,44100,F6,89,piano,normal,1,0
clarinet/F6/clarinet_F6_very-long_cresc-decresc_normal.mp3,clarinet,woodwind,10.7625,44100,F6,89,cresc-decresc,normal,1,0
clarinet/F6/clarinet_F6_very-long_piano_normal.mp3,clarinet,woodwind,32.3396,44100,F6,89,piano,normal,1,0
clarinet/Fs3/clarinet_Fs3_025_forte_normal.mp3,clarinet,woodwind,0.418,44100,Fs3,54,forte,normal,1,0
clarinet/Fs3/clarinet_Fs3_025_fortissimo_normal.mp3,clarinet,woodwind,0.418,44100,Fs3,54,fortissimo,normal,1,0
clarinet/Fs3/clarinet_Fs3_025_pianissimo_normal.mp3,clarinet,woodwind,0.5747,44100,Fs3,54,pianissimo,normal,1,0
clarinet/Fs3/clarinet_Fs3_025_piano_normal.mp3,clarinet,woodwind,0.4964,44100,Fs3,54,piano,normal,1,0
clarinet/Fs3/clarinet_Fs3_05_forte_normal.mp3,clarinet,woodwind,1.1234,44100,Fs3,54,forte,normal,1,0
clarinet/Fs3/clarinet_Fs3_05_fortissimo_normal.mp3,clarinet,woodwind,1.1495,44100,Fs3,54,fortissimo,normal,1,0
clarinet/Fs3/clarinet_Fs3_05_pianissimo_normal.mp3,clarinet,woodwind,1.0973,44100,Fs3,54,pianissimo,normal,1,0
clarinet/Fs3/clarinet_Fs3_05_piano_normal.mp3,clarinet,woodwind,1.1234,44100,Fs3,54,piano,normal,1,0
clarinet/Fs3/clarinet_Fs3_15_forte_normal.mp3,clarinet,woodwind,2.2727,44100,Fs3,54,forte,normal,1,0
clarinet/Fs3/clarinet_Fs3_15_fortissimo_normal.mp3,clarinet,woodwind,2.2205,44100,Fs3,54,fortissimo,normal,1,0
clarinet/Fs3/clarinet_Fs3_15_pianissimo_normal.mp3,clarinet,woodwind,2.1944,44100,Fs3,54,pianissimo,normal,1,0
clarinet/Fs3/clarinet_Fs3_15_piano_normal.mp3,clarinet,woodwind,2.2205,44100,Fs3,54,piano,normal,1,0
clarinet/Fs3/clarinet_Fs3_1_forte_normal.mp3,clarinet,woodwind,1.7503,44100,Fs3,54,forte,normal,1,0
clarinet/Fs3/clarinet_Fs3_1_fortissimo_normal.mp3,clarinet,woodwind,1.698,44100,Fs3,54,fortissimo,normal,1,0
clarinet/Fs3/clarinet_Fs3_1_pianissimo_normal.mp3,clarinet,woodwind,1.489,44100,Fs3,54,pianissimo,normal,1,0
clarinet/Fs3/clarinet_Fs3_1_piano_normal.mp3,clarinet,woodwind,1.5935,44100,Fs3,54,piano,normal,1,0
clarinet/Fs4/clarinet_Fs4_025_forte_normal.mp3,clarinet,woodwind,0.4441,44100,Fs4,66,forte,normal,1,0
clarinet/Fs4/clarinet_Fs4_025_fortissimo_normal.mp3,clarinet,woodwind,0.3658,44100,Fs4,66,fortissimo,normal,1,0
clarinet/Fs4/clarinet_Fs4_025_pianissimo_normal.mp3,clarinet,woodwind,0.5747,44100,Fs4,66,pianissimo,normal,1,0
clarinet/Fs4/clarinet_Fs4_025_piano_normal.mp3,clarinet,woodwind,0.4441,44100,Fs4,66,piano,normal,1,0
clarinet/Fs4/clarinet_Fs4_05_forte_normal.mp3,clarinet,woodwind,0.9666,44100,Fs4,66,forte,normal,1,0
clarinet/Fs4/clarinet_Fs4_05_fortissimo_normal.mp3,clarinet,woodwind,1.045,44100,Fs4,66,fortissimo,normal,1,0
clarinet/Fs4/clarinet_Fs4_05_pianissimo_normal.mp3,clarinet,woodwind,1.045,44100,Fs4,66,pianissimo,normal,1,0
clarinet/Fs4/clarinet_Fs4_05_piano_normal.mp3,clarinet,woodwind,1.1234,44100,Fs4,66,piano,normal,1,0
clarinet/Fs4/clarinet_Fs4_15_forte_normal.mp3,clarinet,woodwind,2.1944,44100,Fs4,66,forte,normal,1,0
clarinet/Fs4/clarinet_Fs4_15_fortissimo_normal.mp3,clarinet,woodwind,2.4295,44100,Fs4,66,fortissimo,normal,1,0
clarinet/Fs4/clarinet_Fs4_15_pianissimo_normal.mp3,clarinet,woodwind,2.2205,44100,Fs4,66,pianissimo,normal,1,0
clarinet/Fs4/clarinet_Fs4_15_piano_normal.mp3,clarinet,woodwind,2.1944,44100,Fs4,66,piano,normal,1,0
clarinet/Fs4/clarinet_Fs4_1_forte_normal.mp3,clarinet,woodwind,1.7503,44100,Fs4,66,forte,normal,1,0
clarinet/Fs4/clarinet_Fs4_1_fortissimo_normal.mp3,clarinet,woodwind,1.5935,44100,Fs4,66,fortissimo,normal,1,0
clarinet/Fs4/clarinet_Fs4_1_pianissimo_normal.mp3,clarinet,woodwind,1.6458,44100,Fs4,66,pianissimo,normal,1,0
clarinet/Fs4/clarinet_Fs4_1_piano_normal.mp3,clarinet,woodwind,1.6458,44100,Fs4,66,piano,normal,1,0
clarinet/Fs5/clarinet_Fs5_025_forte_normal.mp3,clarinet,woodwind,0.3919,44100,Fs5,78,forte,normal,1,0
clarinet/Fs5/clarinet_Fs5_025_fortissimo_normal.mp3,clarinet,woodwind,0.3396,44100,Fs5,78,fortissimo,normal,1,0
clarinet/Fs5/clarinet_Fs5_025_pianissimo_normal.mp3,clarinet,woodwind,0.4441,44100,Fs5,78,pianissimo,normal,1,0
clarinet/Fs5/clarinet_Fs5_025_piano_normal.mp3,clarinet,woodwind,0.3658,44100,Fs5,78,piano,normal,1,0
clarinet/Fs5/clarinet_Fs5_05_forte_normal.mp3,clarinet,woodwind,0.9666,44100,Fs5,78,forte,normal,1,0
clarinet/Fs5/clarinet_Fs5_05_fortissimo_normal.mp3,clarinet,woodwind,0.9928,44100,Fs5,78,fortissimo,normal,1,0
clarinet/Fs5/clarinet_Fs5_05_pianissimo_normal.mp3,clarinet,woodwind,1.0711,44100,Fs5,78,pianissimo,normal,1,0
clarinet/Fs5/clarinet_Fs5_05_piano_normal.mp3,clarinet,woodwind,0.9928,44100,Fs5,78,piano,normal,1,0
clarinet/Fs5/clarinet_Fs5_15_forte_normal.mp3,clarinet,woodwind,2.116,44100,Fs5,78,forte,normal,1,0
clarinet/Fs5/clarinet_Fs5_15_fortissimo_normal.mp3,clarinet,woodwind,2.3773,44100,Fs5,78,fortissimo,normal,1,0
clarinet/Fs5/clarinet_Fs5_15_pianissimo_normal.mp3,clarinet,woodwind,1.9331,44100,Fs5,78,pianissimo,normal,1,0
clarinet/Fs5/clarinet_Fs5_15_piano_normal.mp3,clarinet,woodwind,1.9854,44100,Fs5,78,piano,normal,1,0
clarinet/Fs5/clarinet_Fs5_1_forte_normal.mp3,clarinet,woodwind,1.489,44100,Fs5,78,forte,normal,1,0
clarinet/Fs5/clarinet_Fs5_1_fortissimo_normal.mp3,clarinet,woodwind,1.5413,44100,Fs5,78,fortissimo,normal,1,0
clarinet/Fs5/clarinet_Fs5_1_pianissimo_normal.mp3,clarinet,woodwind,1.4106,44100,Fs5,78,pianissimo,normal,1,0
clarinet/Fs5/clarinet_Fs5_1_piano_normal.mp3,clarinet,woodwind,1.5413,44100,Fs5,78,piano,normal,1,0
clarinet/Fs6/clarinet_Fs6_025_forte_normal.mp3,clarinet,woodwind,0.3396,44100,Fs6,90,forte,normal,1,0
clarinet/Fs6/clarinet_Fs6_025_fortissimo_normal.mp3,clarinet,woodwind,0.3396,44100,Fs6,90,fortissimo,normal,1,0
clarinet/Fs6/clarinet_Fs6_025_pianissimo_normal.mp3,clarinet,woodwind,0.3658,44100,Fs6,90,pianissimo,normal,1,0
clarinet/Fs6/clarinet_Fs6_025_piano_normal.mp3,clarinet,woodwind,0.3658,44100,Fs6,90,piano,normal,1,0
clarinet/Fs6/clarinet_Fs6_05_forte_normal.mp3,clarinet,woodwind,0.9928,44100,Fs6,90,forte,normal,1,0
clarinet/Fs6/clarinet_Fs6_05_fortissimo_normal.mp3,clarinet,woodwind,1.045,44100,Fs6,90,fortissimo,normal,1,0
clarinet/Fs6/clarinet_Fs6_05_pianissimo_normal.mp3,clarinet,woodwind,0.9144,44100,Fs6,90,pianissimo,normal,1,0
clarinet/Fs6/clarinet_Fs6_05_piano_normal.mp3,clarinet,woodwind,0.8882,44100,Fs6,90,piano,normal,1,0
clarinet/Fs6/clarinet_Fs6_15_forte_normal.mp3,clarinet,woodwind,2.0899,44100,Fs6,90,forte,normal,1,0
clarinet/Fs6/clarinet_Fs6_15_fortissimo_normal.mp3,clarinet,woodwind,2.0638,44100,Fs6,90,fortissimo,normal,1,0
clarinet/Fs6/clarinet_Fs6_15_pianissimo_normal.mp3,clarinet,woodwind,1.7764,44100,Fs6,90,pianissimo,normal,1,0
clarinet/Fs6/clarinet_Fs6_15_piano_normal.mp3,clarinet,woodwind,1.907,44100,Fs6,90,piano,normal,1,0
clarinet/Fs6/clarinet_Fs6_1_forte_normal.mp3,clarinet,woodwind,1.5674,44100,Fs6,90,forte,normal,1,0
clarinet/Fs6/clarinet_Fs6_1_fortissimo_normal.mp3,clarinet,woodwind,1.489,44100,Fs6,90,fortissimo,normal,1,0
clarinet/Fs6/clarinet_Fs6_1_pianissimo_normal.mp3,clarinet,woodwind,1.2018,44100,Fs6,90,pianissimo,normal,1,0
clarinet/Fs6/clarinet_Fs6_1_piano_normal.mp3,clarinet,woodwind,1.5151,44100,Fs6,90,piano,normal,1,0
clarinet/G3/clarinet_G3_025_forte_normal.mp3,clarinet,woodwind,0.4703,44100,G3,55,forte,normal,1,0
clarinet/G3/clarinet_G3_025_fortissimo_normal.mp3,clarinet,woodwind,0.3919,44100,G3,55,fortissimo,normal,1,0
clarinet/G3/clarinet_G3_025_pianissimo_normal.mp3,clarinet,woodwind,0.627,44100,G3,55,pianissimo,normal,1,0
clarinet/G3/clarinet_G3_025_piano_normal.mp3,clarinet,woodwind,0.5486,44100,G3,55,piano,normal,1,0
clarinet/G3/clarinet_G3_05_forte_normal.mp3,clarinet,woodwind,1.0711,44100,G3,55,forte,normal,1,0
clarinet/G3/clarinet_G3_05_fortissimo_normal.mp3,clarinet,woodwind,1.045,44100,G3,55,fortissimo,normal,1,0
clarinet/G3/clarinet_G3_05_pianissimo_normal.mp3,clarinet,woodwind,1.1234,44100,G3,55,pianissimo,normal,1,0
clarinet/G3/clarinet_G3_05_piano_normal.mp3,clarinet,woodwind,1.1234,44100,G3,55,piano,normal,1,0
clarinet/G3/clarinet_G3_15_forte_normal.mp3,clarinet,woodwind,2.1944,44100,G3,55,forte,normal,1,0
clarinet/G3/clarinet_G3_15_fortissimo_normal.mp3,clarinet,woodwind,2.3511,44100,G3,55,fortissimo,normal,1,0
clarinet/G3/clarinet_G3_15_pianissimo_normal.mp3,clarinet,woodwind,2.2205,44100,G3,55,pianissimo,normal,1,0
clarinet/G3/clarinet_G3_15_piano_normal.mp3,clarinet,woodwind,2.2727,44100,G3,55,piano,normal,1,0
clarinet/G3/clarinet_G3_1_forte_normal.mp3,clarinet,woodwind,1.7241,44100,G3,55,forte,normal,1,0
clarinet/G3/clarinet_G3_1_fortissimo_normal.mp3,clarinet,woodwind,1.7241,44100,G3,55,fortissimo,normal,1,0
clarinet/G3/clarinet_G3_1_pianissimo_normal.mp3,clarinet,woodwind,12.147,44100,G3,55,pianissimo,normal,1,0
clarinet/G3/clarinet_G3_1_piano_normal.mp3,clarinet,woodwind,1.7241,44100,G3,55,piano,normal,1,0
clarinet/G4/clarinet_G4_025_forte_normal.mp3,clarinet,woodwind,0.4441,44100,G4,67,forte,normal,1,0
clarinet/G4/clarinet_G4_025_fortissimo_normal.mp3,clarinet,woodwind,0.3919,44100,G4,67,fortissimo,normal,1,0
clarinet/G4/clarinet_G4_025_pianissimo_normal.mp3,clarinet,woodwind,0.5225,44100,G4,67,pianissimo,normal,1,0
clarinet/G4/clarinet_G4_025_piano_normal.mp3,clarinet,woodwind,0.418,44100,G4,67,piano,normal,1,0
clarinet/G4/clarinet_G4_05_forte_normal.mp3,clarinet,woodwind,0.9928,44100,G4,67,forte,normal,1,0
clarinet/G4/clarinet_G4_05_fortissimo_normal.mp3,clarinet,woodwind,1.045,44100,G4,67,fortissimo,normal,1,0
clarinet/G4/clarinet_G4_05_pianissimo_normal.mp3,clarinet,woodwind,1.0711,44100,G4,67,pianissimo,normal,1,0
clarinet/G4/clarinet_G4_05_piano_normal.mp3,clarinet,woodwind,1.045,44100,G4,67,piano,normal,1,0
clarinet/G4/clarinet_G4_15_forte_normal.mp3,clarinet,woodwind,2.1421,44100,G4,67,forte,normal,1,0
clarinet/G4/clarinet_G4_15_fortissimo_normal.mp3,clarinet,woodwind,2.1421,44100,G4,67,fortissimo,normal,1,0
clarinet/G4/clarinet_G4_15_pianissimo_normal.mp3,clarinet,woodwind,2.1683,44100,G4,67,pianissimo,normal,1,0
clarinet/G4/clarinet_G4_15_piano_normal.mp3,clarinet,woodwind,2.116,44100,G4,67,piano,normal,1,0
clarinet/G4/clarinet_G4_1_forte_normal.mp3,clarinet,woodwind,1.5935,44100,G4,67,forte,normal,1,0
clarinet/G4/clarinet_G4_1_fortissimo_normal.mp3,clarinet,woodwind,1.6719,44100,G4,67,fortissimo,normal,1,0
clarinet/G4/clarinet_G4_1_pianissimo_normal.mp3,clarinet,woodwind,1.698,44100,G4,67,pianissimo,normal,1,0
clarinet/G4/clarinet_G4_1_piano_normal.mp3,clarinet,woodwind,1.5935,44100,G4,67,piano,normal,1,0
clarinet/G5/clarinet_G5_025_forte_normal.mp3,clarinet,woodwind,0.3658,44100,G5,79,forte,normal,1,0
clarinet/G5/clarinet_G5_025_fortissimo_normal.mp3,clarinet,woodwind,0.3658,44100,G5,79,fortissimo,normal,1,0
clarinet/G5/clarinet_G5_025_pianissimo_normal.mp3,clarinet,woodwind,0.3658,44100,G5,79,pianissimo,normal,1,0
clarinet/G5/clarinet_G5_025_piano_normal.mp3,clarinet,woodwind,0.3658,44100,G5,79,piano,normal,1,0
clarinet/G5/clarinet_G5_05_forte_normal.mp3,clarinet,woodwind,1.045,44100,G5,79,forte,normal,1,0
clarinet/G5/clarinet_G5_05_fortissimo_normal.mp3,clarinet,woodwind,0.9928,44100,G5,79,fortissimo,normal,1,0
clarinet/G5/clarinet_G5_05_pianissimo_normal.mp3,clarinet,woodwind,0.9666,44100,G5,79,pianissimo,normal,1,0
clarinet/G5/clarinet_G5_05_piano_normal.mp3,clarinet,woodwind,1.0189,44100,G5,79,piano,normal,1,0
clarinet/G5/clarinet_G5_15_forte_normal.mp3,clarinet,woodwind,2.1421,44100,G5,79,forte,normal,1,0
clarinet/G5/clarinet_G5_15_fortissimo_normal.mp3,clarinet,woodwind,2.1683,44100,G5,79,fortissimo,normal,1,0
clarinet/G5/clarinet_G5_15_pianissimo_normal.mp3,clarinet,woodwind,2.0376,44100,G5,79,pianissimo,normal,1,0
clarinet/G5/clarinet_G5_15_piano_normal.mp3,clarinet,woodwind,1.9854,44100,G5,79,piano,normal,1,0
clarinet/G5/clarinet_G5_1_forte_normal.mp3,clarinet,woodwind,1.5413,44100,G5,79,forte,normal,1,0
clarinet/G5/clarinet_G5_1_fortissimo_normal.mp3,clarinet,woodwind,1.5151,44100,G5,79,fortissimo,normal,1,0
clarinet/G5/clarinet_G5_1_pianissimo_normal.mp3,clarinet,woodwind,1.3845,44100,G5,79,pianissimo,normal,1,0
clarinet/G5/clarinet_G5_1_piano_normal.mp3,clarinet,woodwind,1.5674,44100,G5,79,piano,normal,1,0
clarinet/G6/clarinet_G6_025_forte_normal.mp3,clarinet,woodwind,0.3658,44100,G6,91,forte,normal,1,0
clarinet/G6/clarinet_G6_025_fortissimo_normal.mp3,clarinet,woodwind,0.3396,44100,G6,91,fortissimo,normal,1,0
clarinet/G6/clarinet_G6_025_pianissimo_normal.mp3,clarinet,woodwind,0.3919,44100,G6,91,pianissimo,normal,1,0
clarinet/G6/clarinet_G6_025_piano_normal.mp3,clarinet,woodwind,0.3919,44100,G6,91,piano,normal,1,0
clarinet/G6/clarinet_G6_05_forte_normal.mp3,clarinet,woodwind,0.9666,44100,G6,91,forte,normal,1,0
clarinet/G6/clarinet_G6_05_fortissimo_normal.mp3,clarinet,woodwind,1.0189,44100,G6,91,fortissimo,normal,1,0
clarinet/G6/clarinet_G6_05_pianissimo_normal.mp3,clarinet,woodwind,0.9405,44100,G6,91,pianissimo,normal,1,0
clarinet/G6/clarinet_G6_05_piano_normal.mp3,clarinet,woodwind,1.0189,44100,G6,91,piano,normal,1,0
clarinet/G6/clarinet_G6_15_forte_normal.mp3,clarinet,woodwind,2.0376,44100,G6,91,forte,normal,1,0
clarinet/G6/clarinet_G6_15_fortissimo_normal.mp3,clarinet,woodwind,1.9331,44100,G6,91,fortissimo,normal,1,0
clarinet/G6/clarinet_G6_15_pianissimo_normal.mp3,clarinet,woodwind,2.0115,44100,G6,91,pianissimo,normal,1,0
clarinet/G6/clarinet_G6_15_piano_normal.mp3,clarinet,woodwind,1.9592,44100,G6,91,piano,normal,1,0
clarinet/G6/clarinet_G6_1_forte_normal.mp3,clarinet,woodwind,1.4629,44100,G6,91,forte,normal,1,0
clarinet/G6/clarinet_G6_1_fortissimo_normal.mp3,clarinet,woodwind,1.4367,44100,G6,91,fortissimo,normal,1,0
clarinet/G6/clarinet_G6_1_pianissimo_normal.mp3,clarinet,woodwind,1.3845,44100,G6,91,pianissimo,normal,1,0
clarinet/G6/clarinet_G6_1_piano_normal.mp3,clarinet,woodwind,1.5674,44100,G6,91,piano,normal,1,0
clarinet/Gs3/clarinet_Gs3_025_forte_normal.mp3,clarinet,woodwind,0.4441,44100,Gs3,56,forte,normal,1,0
clarinet/Gs3/clarinet_Gs3_025_fortissimo_normal.mp3,clarinet,woodwind,0.4703,44100,Gs3,56,fortissimo,normal,1,0
clarinet/Gs3/clarinet_Gs3_025_pianissimo_normal.mp3,clarinet,woodwind,0.627,44100,Gs3,56,pianissimo,normal,1,0
clarinet/Gs3/clarinet_Gs3_025_piano_normal.mp3,clarinet,woodwind,0.4703,44100,Gs3,56,piano,normal,1,0
clarinet/Gs3/clarinet_Gs3_05_forte_normal.mp3,clarinet,woodwind,1.0973,44100,Gs3,56,forte,normal,1,0
clarinet/Gs3/clarinet_Gs3_05_fortissimo_normal.mp3,clarinet,woodwind,1.0189,44100,Gs3,56,fortissimo,normal,1,0
clarinet/Gs3/clarinet_Gs3_05_pianissimo_normal.mp3,clarinet,woodwind,1.0711,44100,Gs3,56,pianissimo,normal,1,0
clarinet/Gs3/clarinet_Gs3_05_piano_normal.mp3,clarinet,woodwind,1.0711,44100,Gs3,56,piano,normal,1,0
clarinet/Gs3/clarinet_Gs3_15_forte_normal.mp3,clarinet,woodwind,2.2466,44100,Gs3,56,forte,normal,1,0
clarinet/Gs3/clarinet_Gs3_15_fortissimo_normal.mp3,clarinet,woodwind,2.116,44100,Gs3,56,fortissimo,normal,1,0
clarinet/Gs3/clarinet_Gs3_15_pianissimo_normal.mp3,clarinet,woodwind,2.0638,44100,Gs3,56,pianissimo,normal,1,0
clarinet/Gs3/clarinet_Gs3_15_piano_normal.mp3,clarinet,woodwind,2.2205,44100,Gs3,56,piano,normal,1,0
clarinet/Gs3/clarinet_Gs3_1_forte_normal.mp3,clarinet,woodwind,1.6196,44100,Gs3,56,forte,normal,1,0
clarinet/Gs3/clarinet_Gs3_1_fortissimo_normal.mp3,clarinet,woodwind,1.6458,44100,Gs3,56,fortissimo,normal,1,0
clarinet/Gs3/clarinet_Gs3_1_pianissimo_normal.mp3,clarinet,woodwind,1.5935,44100,Gs3,56,pianissimo,normal,1,0
clarinet/Gs3/clarinet_Gs3_1_piano_normal.mp3,clarinet,woodwind,1.5935,44100,Gs3,56,piano,normal,1,0
clarinet/Gs3/clarinet_Gs3_very-long_cresc-decresc_normal.mp3,clarinet,woodwind,10.3184,44100,Gs3,56,cresc-decresc,normal,1,0
clarinet/Gs3/clarinet_Gs3_very-long_piano_normal.mp3,clarinet,woodwind,33.1234,44100,Gs3,56,piano,normal,1,0
clarinet/Gs4/clarinet_Gs4_025_forte_normal.mp3,clarinet,woodwind,0.3919,44100,Gs4,68,forte,normal,1,0
clarinet/Gs4/clarinet_Gs4_025_fortissimo_normal.mp3,clarinet,woodwind,0.3658,44100,Gs4,68,fortissimo,normal,1,0
clarinet/Gs4/clarinet_Gs4_025_pianissimo_normal.mp3,clarinet,woodwind,0.5225,44100,Gs4,68,pianissimo,normal,1,0
clarinet/Gs4/clarinet_Gs4_025_piano_normal.mp3,clarinet,woodwind,0.418,44100,Gs4,68,piano,normal,1,0
clarinet/Gs4/clarinet_Gs4_05_forte_normal.mp3,clarinet,woodwind,0.8882,44100,Gs4,68,forte,normal,1,0
clarinet/Gs4/clarinet_Gs4_05_fortissimo_normal.mp3,clarinet,woodwind,1.0973,44100,Gs4,68,fortissimo,normal,1,0
clarinet/Gs4/clarinet_Gs4_05_pianissimo_normal.mp3,clarinet,woodwind,1.0711,44100,Gs4,68,pianissimo,normal,1,0
clarinet/Gs4/clarinet_Gs4_05_piano_normal.mp3,clarinet,woodwind,1.045,44100,Gs4,68,piano,normal,1,0
clarinet/Gs4/clarinet_Gs4_15_forte_normal.mp3,clarinet,woodwind,2.0115,44100,Gs4,68,forte,normal,1,0
clarinet/Gs4/clarinet_Gs4_15_fortissimo_normal.mp3,clarinet,woodwind,1.9854,44100,Gs4,68,fortissimo,normal,1,0
clarinet/Gs4/clarinet_Gs4_15_pianissimo_normal.mp3,clarinet,woodwind,2.1421,44100,Gs4,68,pianissimo,normal,1,0
clarinet/Gs4/clarinet_Gs4_15_piano_normal.mp3,clarinet,woodwind,2.116,44100,Gs4,68,piano,normal,1,0
clarinet/Gs4/clarinet_Gs4_1_forte_normal.mp3,clarinet,woodwind,1.5151,44100,Gs4,68,forte,normal,1,0
clarinet/Gs4/clarinet_Gs4_1_fortissimo_normal.mp3,clarinet,woodwind,1.5151,44100,Gs4,68,fortissimo,normal,1,0
clarinet/Gs4/clarinet_Gs4_1_pianissimo_normal.mp3,clarinet,woodwind,1.5935,44100,Gs4,68,pianissimo,normal,1,0
clarinet/Gs4/clarinet_Gs4_1_piano_normal.mp3,clarinet,woodwind,1.6196,44100,Gs4,68,piano,normal,1,0
clarinet/Gs4/clarinet_Gs4_very-long_cresc-decresc_normal.mp3,clarinet,woodwind,11.7029,44100,Gs4,68,cresc-decresc,normal,1,0
clarinet/Gs5/clarinet_Gs5_025_forte_normal.mp3,clarinet,woodwind,0.3396,44100,Gs5,80,forte,normal,1,0
clarinet/Gs5/clarinet_Gs5_025_fortissimo_normal.mp3,clarinet,woodwind,0.3658,44100,Gs5,80,fortissimo,normal,1,0
clarinet/Gs5/clarinet_Gs5_025_pianissimo_normal.mp3,clarinet,woodwind,0.3658,44100,Gs5,80,pianissimo,normal,1,0
clarinet/Gs5/clarinet_Gs5_025_piano_normal.mp3,clarinet,woodwind,0.3658,44100,Gs5,80,piano,normal,1,0
clarinet/Gs5/clarinet_Gs5_05_forte_normal.mp3,clarinet,woodwind,0.9405,44100,Gs5,80,forte,normal,1,0
clarinet/Gs5/clarinet_Gs5_05_fortissimo_normal.mp3,clarinet,woodwind,0.9144,44100,Gs5,80,fortissimo,normal,1,0
clarinet/Gs5/clarinet_Gs5_05_pianissimo_normal.mp3,clarinet,woodwind,0.9405,44100,Gs5,80,pianissimo,normal,1,0
clarinet/Gs5/clarinet_Gs5_05_piano_normal.mp3,clarinet,woodwind,1.0189,44100,Gs5,80,piano,normal,1,0
clarinet/Gs5/clarinet_Gs5_15_forte_normal.mp3,clarinet,woodwind,2.1683,44100,Gs5,80,forte,normal,1,0
clarinet/Gs5/clarinet_Gs5_15_fortissimo_normal.mp3,clarinet,woodwind,2.1683,44100,Gs5,80,fortissimo,normal,1,0
clarinet/Gs5/clarinet_Gs5_15_pianissimo_normal.mp3,clarinet,woodwind,2.1421,44100,Gs5,80,pianissimo,normal,1,0
clarinet/Gs5/clarinet_Gs5_15_piano_normal.mp3,clarinet,woodwind,1.9854,44100,Gs5,80,piano,normal,1,0
clarinet/Gs5/clarinet_Gs5_1_forte_normal.mp3,clarinet,woodwind,1.4106,44100,Gs5,80,forte,normal,1,0
clarinet/Gs5/clarinet_Gs5_1_fortissimo_normal.mp3,clarinet,woodwind,1.5674,44100,Gs5,80,fortissimo,normal,1,0
