window_path,label,split,source_path,start_time,content_s,pre_norm_rms,post_norm_rms
work/windows/bassoon/Fs3/bassoon_Fs3_very-long_mezzo-forte_normal_w013.wav,bassoon,train,bassoon/Fs3/bassoon_Fs3_very-long_mezzo-forte_normal.mp3,39.0,3.0,0.08092,0.1
work/windows/bassoon/Fs3/bassoon_Fs3_very-long_mezzo-forte_normal_w014.wav,bassoon,train,bassoon/Fs3/bassoon_Fs3_very-long_mezzo-forte_normal.mp3,42.0,1.5606,0.07366,0.1
work/windows/bassoon/Fs3/bassoon_Fs3_very-long_mezzo-piano_normal_w000.wav,bassoon,train,bassoon/Fs3/bassoon_Fs3_very-long_mezzo-piano_normal.mp3,0.0,3.0,0.06314,0.1
work/windows/bassoon/Fs3/bassoon_Fs3_very-long_mezzo-piano_normal_w001.wav,bassoon,train,bassoon/Fs3/bassoon_Fs3_very-long_mezzo-piano_normal.mp3,3.0,3.0,0.0655,0.1
work/windows/bassoon/Fs3/bassoon_Fs3_very-long_mezzo-piano_normal_w002.wav,bassoon,train,bassoon/Fs3/bassoon_Fs3_very-long_mezzo-piano_normal.mp3,6.0,3.0,0.06618,0.1
work/windows/bassoon/Fs3/bassoon_Fs3_very-long_mezzo-piano_normal_w003.wav,bassoon,train,bassoon/Fs3/bassoon_Fs3_very-long_mezzo-piano_normal.mp3,9.0,3.0,0.0611,0.1
work/windows/bassoon/Fs3/bassoon_Fs3_very-long_mezzo-piano_normal_w004.wav,bassoon,train,bassoon/Fs3/bassoon_Fs3_very-long_mezzo-piano_normal.mp3,12.0,3.0,0.05904,0.1
work/windows/bassoon/Fs3/bassoon_Fs3_very-long_mezzo-piano_normal_w005.wav,bassoon,train,bassoon/Fs3/bassoon_Fs3_very-long_mezzo-piano_normal.mp3,15.0,3.0,0.05988,0.1
work/windows/bassoon/Fs3/bassoon_Fs3_very-long_mezzo-piano_normal_w006.wav,bassoon,train,bassoon/Fs3/bassoon_Fs3_very-long_mezzo-piano_normal.mp3,18.0,3.0,0.06166,0.1
work/windows/bassoon/Fs3/bassoon_Fs3_very-long_mezzo-piano_normal_w007.wav,bassoon,train,bassoon/Fs3/bassoon_Fs3_very-long_mezzo-piano_normal.mp3,21.0,3.0,0.06064,0.1
work/windows/bassoon/Fs3/bassoon_Fs3_very-long_mezzo-piano_normal_w008.wav,bassoon,train,bassoon/Fs3/bassoon_Fs3_very-long_mezzo-piano_normal.mp3,24.0,3.0,0.05939,0.1
work/windows/bassoon/Fs3/bassoon_Fs3_very-long_mezzo-piano_normal_w009.wav,bassoon,train,bassoon/Fs3/bassoon_Fs3_very-long_mezzo-piano_normal.mp3,27.0,3.0,0.06059,0.1
work/windows/bassoon/Fs3/bassoon_Fs3_very-long_mezzo-piano_normal_w010.wav,bassoon,train,bassoon/Fs3/bassoon_Fs3_very-long_mezzo-piano_normal.mp3,30.0,3.0,0.06031,0.1
work/windows/bassoon/Fs3/bassoon_Fs3_very-long_mezzo-piano_normal_w011.wav,bassoon,train,bassoon/Fs3/bassoon_Fs3_very-long_mezzo-piano_normal.mp3,33.0,3.0,0.06297,0.1
work/windows/bassoon/Fs3/bassoon_Fs3_very-long_mezzo-piano_normal_w012.wav,bassoon,train,bassoon/Fs3/bassoon_Fs3_very-long_mezzo-piano_normal.mp3,36.0,3.0,0.06379,0.1
work/windows/bassoon/Fs3/bassoon_Fs3_very-long_mezzo-piano_normal_w013.wav,bassoon,train,bassoon/Fs3/bassoon_Fs3_very-long_mezzo-piano_normal.mp3,39.0,3.0,0.06022,0.1
work/windows/bassoon/Fs3/bassoon_Fs3_very-long_mezzo-piano_normal_w014.wav,bassoon,train,bassoon/Fs3/bassoon_Fs3_very-long_mezzo-piano_normal.mp3,42.0,3.0,0.05432,0.1
work/windows/bassoon/Fs3/bassoon_Fs3_very-long_mezzo-piano_normal_w015.wav,bassoon,train,bassoon/Fs3/bassoon_Fs3_very-long_mezzo-piano_normal.mp3,45.0,3.0,0.05331,0.1
work/windows/bassoon/Fs3/bassoon_Fs3_very-long_mezzo-piano_normal_w016.wav,bassoon,train,bassoon/Fs3/bassoon_Fs3_very-long_mezzo-piano_normal.mp3,48.0,3.0,0.04911,0.1
work/windows/bassoon/Fs3/bassoon_Fs3_very-long_mezzo-piano_normal_w017.wav,bassoon,train,bassoon/Fs3/bassoon_Fs3_very-long_mezzo-piano_normal.mp3,51.0,1.6396,0.04306,0.1
work/windows/bassoon/Fs4/bassoon_Fs4_025_forte_normal_w000.wav,bassoon,test,bassoon/Fs4/bassoon_Fs4_025_forte_normal.mp3,0.0,0.4876,0.08544,0.1
work/windows/bassoon/Fs4/bassoon_Fs4_025_fortissimo_normal_w000.wav,bassoon,test,bassoon/Fs4/bassoon_Fs4_025_fortissimo_normal.mp3,0.0,0.4644,0.10941,0.1
work/windows/bassoon/Fs4/bassoon_Fs4_025_mezzo-piano_normal_w000.wav,bassoon,test,bassoon/Fs4/bassoon_Fs4_025_mezzo-piano_normal.mp3,0.0,0.4876,0.07637,0.1
work/windows/bassoon/Fs4/bassoon_Fs4_025_piano_normal_w000.wav,bassoon,test,bassoon/Fs4/bassoon_Fs4_025_piano_normal.mp3,0.0,0.3657,0.02158,0.1
work/windows/bassoon/Fs4/bassoon_Fs4_05_forte_normal_w000.wav,bassoon,test,bassoon/Fs4/bassoon_Fs4_05_forte_normal.mp3,0.0,1.3932,0.09174,0.1
work/windows/bassoon/Fs4/bassoon_Fs4_05_fortissimo_normal_w000.wav,bassoon,test,bassoon/Fs4/bassoon_Fs4_05_fortissimo_normal.mp3,0.0,1.3468,0.12687,0.1
work/windows/bassoon/Fs4/bassoon_Fs4_05_mezzo-forte_normal_w000.wav,bassoon,test,bassoon/Fs4/bassoon_Fs4_05_mezzo-forte_normal.mp3,0.0,0.3019,0.109,0.1
work/windows/bassoon/Fs4/bassoon_Fs4_05_mezzo-piano_normal_w000.wav,bassoon,test,bassoon/Fs4/bassoon_Fs4_05_mezzo-piano_normal.mp3,0.0,0.2786,0.06885,0.1
work/windows/bassoon/Fs4/bassoon_Fs4_05_piano_normal_w000.wav,bassoon,test,bassoon/Fs4/bassoon_Fs4_05_piano_normal.mp3,0.0,0.4702,0.01823,0.1
work/windows/bassoon/Fs4/bassoon_Fs4_15_piano_normal_w000.wav,bassoon,test,bassoon/Fs4/bassoon_Fs4_15_piano_normal.mp3,0.0,1.2771,0.02153,0.1
work/windows/bassoon/Fs4/bassoon_Fs4_1_mezzo-forte_normal_w000.wav,bassoon,test,bassoon/Fs4/bassoon_Fs4_1_mezzo-forte_normal.mp3,0.0,1.4164,0.08908,0.1
work/windows/bassoon/Fs4/bassoon_Fs4_1_mezzo-piano_normal_w000.wav,bassoon,test,bassoon/Fs4/bassoon_Fs4_1_mezzo-piano_normal.mp3,0.0,1.2539,0.08554,0.1
work/windows/bassoon/Fs4/bassoon_Fs4_1_piano_normal_w000.wav,bassoon,test,bassoon/Fs4/bassoon_Fs4_1_piano_normal.mp3,0.0,1.2539,0.01946,0.1
work/windows/bassoon/G2/bassoon_G2_025_forte_normal_w000.wav,bassoon,train,bassoon/G2/bassoon_G2_025_forte_normal.mp3,0.0,0.3019,0.07153,0.1
work/windows/bassoon/G2/bassoon_G2_025_fortissimo_normal_w000.wav,bassoon,train,bassoon/G2/bassoon_G2_025_fortissimo_normal.mp3,0.0,0.2786,0.07284,0.1
work/windows/bassoon/G2/bassoon_G2_025_mezzo-piano_normal_w000.wav,bassoon,train,bassoon/G2/bassoon_G2_025_mezzo-piano_normal.mp3,0.0,0.4644,0.05807,0.1
work/windows/bassoon/G2/bassoon_G2_025_piano_normal_w000.wav,bassoon,train,bassoon/G2/bassoon_G2_025_piano_normal.mp3,0.0,0.238,0.03185,0.1
work/windows/bassoon/G2/bassoon_G2_05_forte_normal_w000.wav,bassoon,train,bassoon/G2/bassoon_G2_05_forte_normal.mp3,0.0,0.4644,0.08186,0.1
work/windows/bassoon/G2/bassoon_G2_05_fortissimo_normal_w000.wav,bassoon,train,bassoon/G2/bassoon_G2_05_fortissimo_normal.mp3,0.0,0.5108,0.09332,0.1
work/windows/bassoon/G2/bassoon_G2_05_mezzo-forte_normal_w000.wav,bassoon,train,bassoon/G2/bassoon_G2_05_mezzo-forte_normal.mp3,0.0,0.3483,0.05734,0.1
work/windows/bassoon/G2/bassoon_G2_05_mezzo-piano_normal_w000.wav,bassoon,train,bassoon/G2/bassoon_G2_05_mezzo-piano_normal.mp3,0.0,1.2539,0.07226,0.1
work/windows/bassoon/G2/bassoon_G2_05_piano_normal_w000.wav,bassoon,train,bassoon/G2/bassoon_G2_05_piano_normal.mp3,0.0,1.4106,0.04734,0.1
work/windows/bassoon/G2/bassoon_G2_15_fortissimo_normal_w000.wav,bassoon,train,bassoon/G2/bassoon_G2_15_fortissimo_normal.mp3,0.0,1.1146,0.09817,0.1
work/windows/bassoon/G2/bassoon_G2_15_piano_normal_w000.wav,bassoon,train,bassoon/G2/bassoon_G2_15_piano_normal.mp3,0.0,0.418,0.03447,0.1
work/windows/bassoon/G2/bassoon_G2_1_forte_normal_w000.wav,bassoon,train,bassoon/G2/bassoon_G2_1_forte_normal.mp3,0.0,1.3235,0.08883,0.1
work/windows/bassoon/G2/bassoon_G2_1_fortissimo_normal_w000.wav,bassoon,train,bassoon/G2/bassoon_G2_1_fortissimo_normal.mp3,0.0,1.4396,0.10111,0.1
work/windows/bassoon/G2/bassoon_G2_1_mezzo-piano_normal_w000.wav,bassoon,train,bassoon/G2/bassoon_G2_1_mezzo-piano_normal.mp3,0.0,1.3003,0.07286,0.1
work/windows/bassoon/G2/bassoon_G2_phrase_mezzo-forte_normal_w000.wav,bassoon,train,bassoon/G2/bassoon_G2_phrase_mezzo-forte_normal.mp3,0.0,1.6254,0.07166,0.1
work/windows/bassoon/G2/bassoon_G2_very-long_cresc-decresc_normal_w000.wav,bassoon,train,bassoon/G2/bassoon_G2_very-long_cresc-decresc_normal.mp3,0.0,3.0,0.08822,0.1
work/windows/bassoon/G2/bassoon_G2_very-long_cresc-decresc_normal_w001.wav,bassoon,train,bassoon/G2/bassoon_G2_very-long_cresc-decresc_normal.mp3,3.0,2.8514,0.0634,0.1
work/windows/bassoon/G3/bassoon_G3_025_forte_normal_w000.wav,bassoon,train,bassoon/G3/bassoon_G3_025_forte_normal.mp3,0.0,0.2554,0.05252,0.1
work/windows/bassoon/G3/bassoon_G3_025_fortissimo_normal_w000.wav,bassoon,train,bassoon/G3/bassoon_G3_025_fortissimo_normal.mp3,0.0,0.3019,0.06545,0.1
work/windows/bassoon/G3/bassoon_G3_025_mezzo-piano_normal_w000.wav,bassoon,train,bassoon/G3/bassoon_G3_025_mezzo-piano_normal.mp3,0.0,0.418,0.0479,0.1
work/windows/bassoon/G3/bassoon_G3_025_piano_normal_w000.wav,bassoon,train,bassoon/G3/bassoon_G3_025_piano_normal.mp3,0.0,0.2554,0.02372,0.1
work/windows/bassoon/G3/bassoon_G3_05_forte_normal_w000.wav,bassoon,train,bassoon/G3/bassoon_G3_05_forte_normal.mp3,0.0,0.418,0.05731,0.1
work/windows/bassoon/G3/bassoon_G3_05_fortissimo_normal_w000.wav,bassoon,train,bassoon/G3/bassoon_G3_05_fortissimo_normal.mp3,0.0,0.6037,0.06714,0.1
work/windows/bassoon/G3/bassoon_G3_05_mezzo-piano_normal_w000.wav,bassoon,train,bassoon/G3/bassoon_G3_05_mezzo-piano_normal.mp3,0.0,0.4644,0.04443,0.1
work/windows/bassoon/G3/bassoon_G3_05_piano_normal_w000.wav,bassoon,train,bassoon/G3/bassoon_G3_05_piano_normal.mp3,0.0,0.3135,0.02269,0.1
work/windows/bassoon/G3/bassoon_G3_15_piano_normal_w000.wav,bassoon,train,bassoon/G3/bassoon_G3_15_piano_normal.mp3,0.0,1.2074,0.03516,0.1
work/windows/bassoon/G3/bassoon_G3_1_forte_normal_w000.wav,bassoon,train,bassoon/G3/bassoon_G3_1_forte_normal.mp3,0.0,1.5325,0.06998,0.1
work/windows/bassoon/G3/bassoon_G3_1_fortissimo_normal_w000.wav,bassoon,train,bassoon/G3/bassoon_G3_1_fortissimo_normal.mp3,0.0,1.2771,0.07541,0.1
work/windows/bassoon/G3/bassoon_G3_1_mezzo-forte_normal_w000.wav,bassoon,train,bassoon/G3/bassoon_G3_1_mezzo-forte_normal.mp3,0.0,1.2307,0.0787,0.1
work/windows/bassoon/G3/bassoon_G3_1_mezzo-piano_normal_w000.wav,bassoon,train,bassoon/G3/bassoon_G3_1_mezzo-piano_normal.mp3,0.0,1.4164,0.0587,0.1
work/windows/bassoon/G3/bassoon_G3_1_piano_normal_w000.wav,bassoon,train,bassoon/G3/bassoon_G3_1_piano_normal.mp3,0.0,1.1842,0.03471,0.1
work/windows/bassoon/G3/bassoon_G3_very-long_cresc-decresc_normal_w000.wav,bassoon,train,bassoon/G3/bassoon_G3_very-long_cresc-decresc_normal.mp3,0.0,3.0,0.0868,0.1
work/windows/bassoon/G3/bassoon_G3_very-long_cresc-decresc_normal_w001.wav,bassoon,train,bassoon/G3/bassoon_G3_very-long_cresc-decresc_normal.mp3,3.0,2.6657,0.07058,0.1
work/windows/bassoon/G4/bassoon_G4_025_forte_normal_w000.wav,bassoon,train,bassoon/G4/bassoon_G4_025_forte_normal.mp3,0.0,0.5573,0.0715,0.1
work/windows/bassoon/G4/bassoon_G4_025_fortissimo_normal_w000.wav,bassoon,train,bassoon/G4/bassoon_G4_025_fortissimo_normal.mp3,0.0,0.5108,0.07531,0.1
work/windows/bassoon/G4/bassoon_G4_025_mezzo-piano_normal_w000.wav,bassoon,train,bassoon/G4/bassoon_G4_025_mezzo-piano_normal.mp3,0.0,0.3019,0.04597,0.1
work/windows/bassoon/G4/bassoon_G4_025_piano_normal_w000.wav,bassoon,train,bassoon/G4/bassoon_G4_025_piano_normal.mp3,0.0,0.3396,0.01713,0.1
work/windows/bassoon/G4/bassoon_G4_05_forte_normal_w000.wav,bassoon,train,bassoon/G4/bassoon_G4_05_forte_normal.mp3,0.0,1.37,0.07985,0.1
work/windows/bassoon/G4/bassoon_G4_05_fortissimo_normal_w000.wav,bassoon,train,bassoon/G4/bassoon_G4_05_fortissimo_normal.mp3,0.0,1.3932,0.08946,0.1
work/windows/bassoon/G4/bassoon_G4_05_mezzo-forte_normal_w000.wav,bassoon,train,bassoon/G4/bassoon_G4_05_mezzo-forte_normal.mp3,0.0,0.3019,0.07153,0.1
work/windows/bassoon/G4/bassoon_G4_05_mezzo-piano_normal_w000.wav,bassoon,train,bassoon/G4/bassoon_G4_05_mezzo-piano_normal.mp3,0.0,0.4876,0.05254,0.1
work/windows/bassoon/G4/bassoon_G4_05_piano_normal_w000.wav,bassoon,train,bassoon/G4/bassoon_G4_05_piano_normal.mp3,0.0,0.4441,0.01702,0.1
work/windows/bassoon/G4/bassoon_G4_15_piano_normal_w000.wav,bassoon,train,bassoon/G4/bassoon_G4_15_piano_normal.mp3,0.0,1.3845,0.02093,0.1
work/windows/bassoon/G4/bassoon_G4_1_forte_normal_w000.wav,bassoon,train,bassoon/G4/bassoon_G4_1_forte_normal.mp3,0.0,1.0449,0.08776,0.1
work/windows/bassoon/G4/bassoon_G4_1_fortissimo_normal_w000.wav,bassoon,train,bassoon/G4/bassoon_G4_1_fortissimo_normal.mp3,0.0,1.3235,0.08261,0.1
work/windows/bassoon/G4/bassoon_G4_1_mezzo-forte_normal_w000.wav,bassoon,train,bassoon/G4/bassoon_G4_1_mezzo-forte_normal.mp3,0.0,1.2539,0.09271,0.1
work/windows/bassoon/G4/bassoon_G4_1_mezzo-piano_normal_w000.wav,bassoon,train,bassoon/G4/bassoon_G4_1_mezzo-piano_normal.mp3,0.0,1.37,0.05864,0.1
work/windows/bassoon/G4/bassoon_G4_1_piano_normal_w000.wav,bassoon,train,bassoon/G4/bassoon_G4_1_piano_normal.mp3,0.0,1.3845,0.01853,0.1
work/windows/bassoon/G4/bassoon_G4_very-long_cresc-decresc_normal_w000.wav,bassoon,train,bassoon/G4/bassoon_G4_very-long_cresc-decresc_normal.mp3,0.0,3.0,0.09358,0.1
work/windows/bassoon/G4/bassoon_G4_very-long_cresc-decresc_normal_w001.wav,bassoon,train,bassoon/G4/bassoon_G4_very-long_cresc-decresc_normal.mp3,3.0,2.2941,0.07673,0.1
work/windows/bassoon/G4/bassoon_G4_very-long_mezzo-piano_normal_w000.wav,bassoon,train,bassoon/G4/bassoon_G4_very-long_mezzo-piano_normal.mp3,0.0,3.0,0.04815,0.1
work/windows/bassoon/G4/bassoon_G4_very-long_mezzo-piano_normal_w001.wav,bassoon,train,bassoon/G4/bassoon_G4_very-long_mezzo-piano_normal.mp3,3.0,3.0,0.04321,0.1
work/windows/bassoon/G4/bassoon_G4_very-long_mezzo-piano_normal_w002.wav,bassoon,train,bassoon/G4/bassoon_G4_very-long_mezzo-piano_normal.mp3,6.0,3.0,0.04122,0.1
work/windows/bassoon/G4/bassoon_G4_very-long_mezzo-piano_normal_w003.wav,bassoon,train,bassoon/G4/bassoon_G4_very-long_mezzo-piano_normal.mp3,9.0,3.0,0.04127,0.1
work/windows/bassoon/G4/bassoon_G4_very-long_mezzo-piano_normal_w004.wav,bassoon,train,bassoon/G4/bassoon_G4_very-long_mezzo-piano_normal.mp3,12.0,3.0,0.04093,0.1
work/windows/bassoon/G4/bassoon_G4_very-long_mezzo-piano_normal_w005.wav,bassoon,train,bassoon/G4/bassoon_G4_very-long_mezzo-piano_normal.mp3,15.0,3.0,0.0408,0.1
work/windows/bassoon/G4/bassoon_G4_very-long_mezzo-piano_normal_w006.wav,bassoon,train,bassoon/G4/bassoon_G4_very-long_mezzo-piano_normal.mp3,18.0,3.0,0.04082,0.1
work/windows/bassoon/G4/bassoon_G4_very-long_mezzo-piano_normal_w007.wav,bassoon,train,bassoon/G4/bassoon_G4_very-long_mezzo-piano_normal.mp3,21.0,3.0,0.03893,0.1
work/windows/bassoon/G4/bassoon_G4_very-long_mezzo-piano_normal_w008.wav,bassoon,train,bassoon/G4/bassoon_G4_very-long_mezzo-piano_normal.mp3,24.0,3.0,0.03977,0.1
work/windows/bassoon/G4/bassoon_G4_very-long_mezzo-piano_normal_w009.wav,bassoon,train,bassoon/G4/bassoon_G4_very-long_mezzo-piano_normal.mp3,27.0,3.0,0.0379,0.1
work/windows/bassoon/G4/bassoon_G4_very-long_mezzo-piano_normal_w010.wav,bassoon,train,bassoon/G4/bassoon_G4_very-long_mezzo-piano_normal.mp3,30.0,3.0,0.03747,0.1
work/windows/bassoon/G4/bassoon_G4_very-long_mezzo-piano_normal_w011.wav,bassoon,train,bassoon/G4/bassoon_G4_very-long_mezzo-piano_normal.mp3,33.0,3.0,0.03809,0.1
work/windows/bassoon/G4/bassoon_G4_very-long_mezzo-piano_normal_w012.wav,bassoon,train,bassoon/G4/bassoon_G4_very-long_mezzo-piano_normal.mp3,36.0,3.0,0.03734,0.1
work/windows/bassoon/G4/bassoon_G4_very-long_mezzo-piano_normal_w013.wav,bassoon,train,bassoon/G4/bassoon_G4_very-long_mezzo-piano_normal.mp3,39.0,3.0,0.03573,0.1
work/windows/bassoon/G4/bassoon_G4_very-long_mezzo-piano_normal_w014.wav,bassoon,train,bassoon/G4/bassoon_G4_very-long_mezzo-piano_normal.mp3,42.0,3.0,0.03474,0.1
work/windows/bassoon/G4/bassoon_G4_very-long_mezzo-piano_normal_w015.wav,bassoon,train,bassoon/G4/bassoon_G4_very-long_mezzo-piano_normal.mp3,45.0,0.9755,0.0276,0.1
work/windows/bassoon/G5/bassoon_G5_05_piano_normal_w000.wav,bassoon,train,bassoon/G5/bassoon_G5_05_piano_normal.mp3,0.0,0.4441,0.02117,0.1
work/windows/bassoon/G5/bassoon_G5_1_mezzo-piano_normal_w000.wav,bassoon,train,bassoon/G5/bassoon_G5_1_mezzo-piano_normal.mp3,0.0,1.3003,0.07212,0.1
work/windows/bassoon/Gs2/bassoon_Gs2_025_forte_normal_w000.wav,bassoon,train,bassoon/Gs2/bassoon_Gs2_025_forte_normal.mp3,0.0,0.4412,0.04945,0.1
work/windows/bassoon/Gs2/bassoon_Gs2_025_fortissimo_normal_w000.wav,bassoon,train,bassoon/Gs2/bassoon_Gs2_025_fortissimo_normal.mp3,0.0,0.3019,0.05152,0.1
work/windows/bassoon/Gs2/bassoon_Gs2_025_mezzo-forte_normal_w000.wav,bassoon,train,bassoon/Gs2/bassoon_Gs2_025_mezzo-forte_normal.mp3,0.0,0.3019,0.03504,0.1
work/windows/bassoon/Gs2/bassoon_Gs2_025_mezzo-piano_normal_w000.wav,bassoon,train,bassoon/Gs2/bassoon_Gs2_025_mezzo-piano_normal.mp3,0.0,0.418,0.03901,0.1
work/windows/bassoon/Gs2/bassoon_Gs2_025_piano_normal_w000.wav,bassoon,train,bassoon/Gs2/bassoon_Gs2_025_piano_normal.mp3,0.0,1.1494,0.0324,0.1
work/windows/bassoon/Gs2/bassoon_Gs2_05_forte_normal_w000.wav,bassoon,train,bassoon/Gs2/bassoon_Gs2_05_forte_normal.mp3,0.0,1.3932,0.05781,0.1
work/windows/bassoon/Gs2/bassoon_Gs2_05_fortissimo_normal_w000.wav,bassoon,train,bassoon/Gs2/bassoon_Gs2_05_fortissimo_normal.mp3,0.0,0.4876,0.05656,0.1
work/windows/bassoon/Gs2/bassoon_Gs2_05_mezzo-piano_normal_w000.wav,bassoon,train,bassoon/Gs2/bassoon_Gs2_05_mezzo-piano_normal.mp3,0.0,1.2307,0.04706,0.1
work/windows/bassoon/Gs2/bassoon_Gs2_15_piano_normal_w000.wav,bassoon,train,bassoon/Gs2/bassoon_Gs2_15_piano_normal.mp3,0.0,0.4412,0.02281,0.1
work/windows/bassoon/Gs2/bassoon_Gs2_1_forte_normal_w000.wav,bassoon,train,bassoon/Gs2/bassoon_Gs2_1_forte_normal.mp3,0.0,1.3003,0.05662,0.1
work/windows/bassoon/Gs2/bassoon_Gs2_1_fortissimo_normal_w000.wav,bassoon,train,bassoon/Gs2/bassoon_Gs2_1_fortissimo_normal.mp3,0.0,1.3468,0.06671,0.1
work/windows/bassoon/Gs2/bassoon_Gs2_1_mezzo-forte_normal_w000.wav,bassoon,train,bassoon/Gs2/bassoon_Gs2_1_mezzo-forte_normal.mp3,0.0,1.3003,0.06851,0.1
work/windows/bassoon/Gs2/bassoon_Gs2_1_piano_normal_w000.wav,bassoon,train,bassoon/Gs2/bassoon_Gs2_1_piano_normal.mp3,0.0,0.2554,0.01883,0.1
work/windows/bassoon/Gs3/bassoon_Gs3_025_forte_normal_w000.wav,bassoon,train,bassoon/Gs3/bassoon_Gs3_025_forte_normal.mp3,0.0,0.4412,0.04596,0.1
work/windows/bassoon/Gs3/bassoon_Gs3_025_fortissimo_normal_w000.wav,bassoon,train,bassoon/Gs3/bassoon_Gs3_025_fortissimo_normal.mp3,0.0,0.4644,0.04907,0.1
work/windows/bassoon/Gs3/bassoon_Gs3_025_mezzo-piano_normal_w000.wav,bassoon,train,bassoon/Gs3/bassoon_Gs3_025_mezzo-piano_normal.mp3,0.0,0.5108,0.03479,0.1
work/windows/bassoon/Gs3/bassoon_Gs3_025_piano_normal_w000.wav,bassoon,train,bassoon/Gs3/bassoon_Gs3_025_piano_normal.mp3,0.0,0.2554,0.01947,0.1
work/windows/bassoon/Gs3/bassoon_Gs3_05_forte_normal_w000.wav,bassoon,train,bassoon/Gs3/bassoon_Gs3_05_forte_normal.mp3,0.0,1.37,0.05104,0.1
work/windows/bassoon/Gs3/bassoon_Gs3_05_fortissimo_normal_w000.wav,bassoon,train,bassoon/Gs3/bassoon_Gs3_05_fortissimo_normal.mp3,0.0,1.37,0.05342,0.1
work/windows/bassoon/Gs3/bassoon_Gs3_05_mezzo-forte_normal_w000.wav,bassoon,train,bassoon/Gs3/bassoon_Gs3_05_mezzo-forte_normal.mp3,0.0,0.2786,0.04524,0.1
work/windows/bassoon/Gs3/bassoon_Gs3_05_mezzo-piano_normal_w000.wav,bassoon,train,bassoon/Gs3/bassoon_Gs3_05_mezzo-piano_normal.mp3,0.0,0.3019,0.03254,0.1
work/windows/bassoon/Gs3/bassoon_Gs3_05_piano_normal_w000.wav,bassoon,train,bassoon/Gs3/bassoon_Gs3_05_piano_normal.mp3,0.0,0.3918,0.01784,0.1
work/windows/bassoon/Gs3/bassoon_Gs3_15_mezzo-piano_normal_w000.wav,bassoon,train,bassoon/Gs3/bassoon_Gs3_15_mezzo-piano_normal.mp3,0.0,1.3003,0.04316,0.1
work/windows/bassoon/Gs3/bassoon_Gs3_15_piano_normal_w000.wav,bassoon,train,bassoon/Gs3/bassoon_Gs3_15_piano_normal.mp3,0.0,1.2539,0.02413,0.1
work/windows/bassoon/Gs3/bassoon_Gs3_1_forte_normal_w000.wav,bassoon,train,bassoon/Gs3/bassoon_Gs3_1_forte_normal.mp3,0.0,1.3003,0.04963,0.1
work/windows/bassoon/Gs3/bassoon_Gs3_1_fortissimo_normal_w000.wav,bassoon,train,bassoon/Gs3/bassoon_Gs3_1_fortissimo_normal.mp3,0.0,1.2539,0.05223,0.1
work/windows/bassoon/Gs3/bassoon_Gs3_1_mezzo-piano_normal_w000.wav,bassoon,train,bassoon/Gs3/bassoon_Gs3_1_mezzo-piano_normal.mp3,0.0,1.2539,0.04182,0.1
work/windows/bassoon/Gs3/bassoon_Gs3_1_piano_normal_w000.wav,bassoon,train,bassoon/Gs3/bassoon_Gs3_1_piano_normal.mp3,0.0,1.2016,0.02503,0.1
work/windows/bassoon/Gs4/bassoon_Gs4_025_forte_normal_w000.wav,bassoon,train,bassoon/Gs4/bassoon_Gs4_025_forte_normal.mp3,0.0,0.5108,0.04559,0.1
work/windows/bassoon/Gs4/bassoon_Gs4_025_fortissimo_normal_w000.wav,bassoon,train,bassoon/Gs4/bassoon_Gs4_025_fortissimo_normal.mp3,0.0,0.4644,0.0615,0.1
work/windows/bassoon/Gs4/bassoon_Gs4_025_mezzo-piano_normal_w000.wav,bassoon,train,bassoon/Gs4/bassoon_Gs4_025_mezzo-piano_normal.mp3,0.0,0.418,0.03985,0.1
work/windows/bassoon/Gs4/bassoon_Gs4_025_piano_normal_w000.wav,bassoon,train,bassoon/Gs4/bassoon_Gs4_025_piano_normal.mp3,0.0,0.3251,0.02935,0.1
work/windows/bassoon/Gs4/bassoon_Gs4_05_forte_normal_w000.wav,bassoon,train,bassoon/Gs4/bassoon_Gs4_05_forte_normal.mp3,0.0,1.4396,0.04853,0.1
work/windows/bassoon/Gs4/bassoon_Gs4_05_fortissimo_normal_w000.wav,bassoon,train,bassoon/Gs4/bassoon_Gs4_05_fortissimo_normal.mp3,0.0,1.37,0.06707,0.1
work/windows/bassoon/Gs4/bassoon_Gs4_05_mezzo-forte_normal_w000.wav,bassoon,train,bassoon/Gs4/bassoon_Gs4_05_mezzo-forte_normal.mp3,0.0,0.2786,0.05629,0.1
work/windows/bassoon/Gs4/bassoon_Gs4_05_mezzo-piano_normal_w000.wav,bassoon,train,bassoon/Gs4/bassoon_Gs4_05_mezzo-piano_normal.mp3,0.0,0.3918,0.03234,0.1
work/windows/bassoon/Gs4/bassoon_Gs4_05_piano_normal_w000.wav,bassoon,train,bassoon/Gs4/bassoon_Gs4_05_piano_normal.mp3,0.0,0.5486,0.02275,0.1
work/windows/bassoon/Gs4/bassoon_Gs4_15_piano_normal_w000.wav,bassoon,train,bassoon/Gs4/bassoon_Gs4_15_piano_normal.mp3,0.0,1.2771,0.0296,0.1
work/windows/bassoon/Gs4/bassoon_Gs4_1_forte_normal_w000.wav,bassoon,train,bassoon/Gs4/bassoon_Gs4_1_forte_normal.mp3,0.0,1.2016,0.04969,0.1
