path,label,family,duration_s,sample_rate,note,midi,dynamic,technique,is_plain,is_phrase,resampled_path,resampled_dur_s,status,trimmed_path,trimmed_dur_s,trim_flag
clarinet/G4/clarinet_G4_05_pianissimo_normal.mp3,clarinet,woodwind,1.0711,44100,G4,67,pianissimo,normal,1,0,work/resampled/clarinet/G4/clarinet_G4_05_pianissimo_normal.wav,1.071,ok,work/trimmed/clarinet/G4/clarinet_G4_05_pianissimo_normal.wav,1.071,ok
clarinet/G4/clarinet_G4_05_piano_normal.mp3,clarinet,woodwind,1.045,44100,G4,67,piano,normal,1,0,work/resampled/clarinet/G4/clarinet_G4_05_piano_normal.wav,1.0449,ok,work/trimmed/clarinet/G4/clarinet_G4_05_piano_normal.wav,1.0449,ok
clarinet/G4/clarinet_G4_15_forte_normal.mp3,clarinet,woodwind,2.1421,44100,G4,67,forte,normal,1,0,work/resampled/clarinet/G4/clarinet_G4_15_forte_normal.wav,2.142,ok,work/trimmed/clarinet/G4/clarinet_G4_15_forte_normal.wav,2.113,ok
clarinet/G4/clarinet_G4_15_fortissimo_normal.mp3,clarinet,woodwind,2.1421,44100,G4,67,fortissimo,normal,1,0,work/resampled/clarinet/G4/clarinet_G4_15_fortissimo_normal.wav,2.142,ok,work/trimmed/clarinet/G4/clarinet_G4_15_fortissimo_normal.wav,2.113,ok
clarinet/G4/clarinet_G4_15_pianissimo_normal.mp3,clarinet,woodwind,2.1683,44100,G4,67,pianissimo,normal,1,0,work/resampled/clarinet/G4/clarinet_G4_15_pianissimo_normal.wav,2.1682,ok,work/trimmed/clarinet/G4/clarinet_G4_15_pianissimo_normal.wav,2.1595,ok
clarinet/G4/clarinet_G4_15_piano_normal.mp3,clarinet,woodwind,2.116,44100,G4,67,piano,normal,1,0,work/resampled/clarinet/G4/clarinet_G4_15_piano_normal.wav,2.1159,ok,work/trimmed/clarinet/G4/clarinet_G4_15_piano_normal.wav,2.113,ok
clarinet/G4/clarinet_G4_1_forte_normal.mp3,clarinet,woodwind,1.5935,44100,G4,67,forte,normal,1,0,work/resampled/clarinet/G4/clarinet_G4_1_forte_normal.wav,1.5935,ok,work/trimmed/clarinet/G4/clarinet_G4_1_forte_normal.wav,1.5702,ok
clarinet/G4/clarinet_G4_1_fortissimo_normal.mp3,clarinet,woodwind,1.6719,44100,G4,67,fortissimo,normal,1,0,work/resampled/clarinet/G4/clarinet_G4_1_fortissimo_normal.wav,1.6718,ok,work/trimmed/clarinet/G4/clarinet_G4_1_fortissimo_normal.wav,1.6486,ok
clarinet/G4/clarinet_G4_1_pianissimo_normal.mp3,clarinet,woodwind,1.698,44100,G4,67,pianissimo,normal,1,0,work/resampled/clarinet/G4/clarinet_G4_1_pianissimo_normal.wav,1.698,ok,work/trimmed/clarinet/G4/clarinet_G4_1_pianissimo_normal.wav,1.698,ok
clarinet/G4/clarinet_G4_1_piano_normal.mp3,clarinet,woodwind,1.5935,44100,G4,67,piano,normal,1,0,work/resampled/clarinet/G4/clarinet_G4_1_piano_normal.wav,1.5935,ok,work/trimmed/clarinet/G4/clarinet_G4_1_piano_normal.wav,1.5557,ok
clarinet/G5/clarinet_G5_025_forte_normal.mp3,clarinet,woodwind,0.3658,44100,G5,79,forte,normal,1,0,work/resampled/clarinet/G5/clarinet_G5_025_forte_normal.wav,0.3657,ok,work/trimmed/clarinet/G5/clarinet_G5_025_forte_normal.wav,0.3251,ok
clarinet/G5/clarinet_G5_025_fortissimo_normal.mp3,clarinet,woodwind,0.3658,44100,G5,79,fortissimo,normal,1,0,work/resampled/clarinet/G5/clarinet_G5_025_fortissimo_normal.wav,0.3657,ok,work/trimmed/clarinet/G5/clarinet_G5_025_fortissimo_normal.wav,0.3019,ok
clarinet/G5/clarinet_G5_025_pianissimo_normal.mp3,clarinet,woodwind,0.3658,44100,G5,79,pianissimo,normal,1,0,work/resampled/clarinet/G5/clarinet_G5_025_pianissimo_normal.wav,0.3657,ok,work/trimmed/clarinet/G5/clarinet_G5_025_pianissimo_normal.wav,0.3425,ok
clarinet/G5/clarinet_G5_025_piano_normal.mp3,clarinet,woodwind,0.3658,44100,G5,79,piano,normal,1,0,work/resampled/clarinet/G5/clarinet_G5_025_piano_normal.wav,0.3657,ok,work/trimmed/clarinet/G5/clarinet_G5_025_piano_normal.wav,0.3251,ok
clarinet/G5/clarinet_G5_05_forte_normal.mp3,clarinet,woodwind,1.045,44100,G5,79,forte,normal,1,0,work/resampled/clarinet/G5/clarinet_G5_05_forte_normal.wav,1.0449,ok,work/trimmed/clarinet/G5/clarinet_G5_05_forte_normal.wav,0.9985,ok
clarinet/G5/clarinet_G5_05_fortissimo_normal.mp3,clarinet,woodwind,0.9928,44100,G5,79,fortissimo,normal,1,0,work/resampled/clarinet/G5/clarinet_G5_05_fortissimo_normal.wav,0.9927,ok,work/trimmed/clarinet/G5/clarinet_G5_05_fortissimo_normal.wav,0.952,ok
clarinet/G5/clarinet_G5_05_pianissimo_normal.mp3,clarinet,woodwind,0.9666,44100,G5,79,pianissimo,normal,1,0,work/resampled/clarinet/G5/clarinet_G5_05_pianissimo_normal.wav,0.9665,ok,work/trimmed/clarinet/G5/clarinet_G5_05_pianissimo_normal.wav,0.9433,ok
clarinet/G5/clarinet_G5_05_piano_normal.mp3,clarinet,woodwind,1.0189,44100,G5,79,piano,normal,1,0,work/resampled/clarinet/G5/clarinet_G5_05_piano_normal.wav,1.0188,ok,work/trimmed/clarinet/G5/clarinet_G5_05_piano_normal.wav,0.9956,ok
clarinet/G5/clarinet_G5_15_forte_normal.mp3,clarinet,woodwind,2.1421,44100,G5,79,forte,normal,1,0,work/resampled/clarinet/G5/clarinet_G5_15_forte_normal.wav,2.142,ok,work/trimmed/clarinet/G5/clarinet_G5_15_forte_normal.wav,2.113,ok
clarinet/G5/clarinet_G5_15_fortissimo_normal.mp3,clarinet,woodwind,2.1683,44100,G5,79,fortissimo,normal,1,0,work/resampled/clarinet/G5/clarinet_G5_15_fortissimo_normal.wav,2.1682,ok,work/trimmed/clarinet/G5/clarinet_G5_15_fortissimo_normal.wav,2.1362,ok
clarinet/G5/clarinet_G5_15_pianissimo_normal.mp3,clarinet,woodwind,2.0376,44100,G5,79,pianissimo,normal,1,0,work/resampled/clarinet/G5/clarinet_G5_15_pianissimo_normal.wav,2.0376,ok,work/trimmed/clarinet/G5/clarinet_G5_15_pianissimo_normal.wav,2.0376,ok
clarinet/G5/clarinet_G5_15_piano_normal.mp3,clarinet,woodwind,1.9854,44100,G5,79,piano,normal,1,0,work/resampled/clarinet/G5/clarinet_G5_15_piano_normal.wav,1.9853,ok,work/trimmed/clarinet/G5/clarinet_G5_15_piano_normal.wav,1.9621,ok
clarinet/G5/clarinet_G5_1_forte_normal.mp3,clarinet,woodwind,1.5413,44100,G5,79,forte,normal,1,0,work/resampled/clarinet/G5/clarinet_G5_1_forte_normal.wav,1.5412,ok,work/trimmed/clarinet/G5/clarinet_G5_1_forte_normal.wav,1.5093,ok
clarinet/G5/clarinet_G5_1_fortissimo_normal.mp3,clarinet,woodwind,1.5151,44100,G5,79,fortissimo,normal,1,0,work/resampled/clarinet/G5/clarinet_G5_1_fortissimo_normal.wav,1.5151,ok,work/trimmed/clarinet/G5/clarinet_G5_1_fortissimo_normal.wav,1.4861,ok
clarinet/G5/clarinet_G5_1_pianissimo_normal.mp3,clarinet,woodwind,1.3845,44100,G5,79,pianissimo,normal,1,0,work/resampled/clarinet/G5/clarinet_G5_1_pianissimo_normal.wav,1.3845,ok,work/trimmed/clarinet/G5/clarinet_G5_1_pianissimo_normal.wav,1.3613,ok
clarinet/G5/clarinet_G5_1_piano_normal.mp3,clarinet,woodwind,1.5674,44100,G5,79,piano,normal,1,0,work/resampled/clarinet/G5/clarinet_G5_1_piano_normal.wav,1.5673,ok,work/trimmed/clarinet/G5/clarinet_G5_1_piano_normal.wav,1.5325,ok
clarinet/G6/clarinet_G6_025_forte_normal.mp3,clarinet,woodwind,0.3658,44100,G6,91,forte,normal,1,0,work/resampled/clarinet/G6/clarinet_G6_025_forte_normal.wav,0.3657,ok,work/trimmed/clarinet/G6/clarinet_G6_025_forte_normal.wav,0.3019,ok
clarinet/G6/clarinet_G6_025_fortissimo_normal.mp3,clarinet,woodwind,0.3396,44100,G6,91,fortissimo,normal,1,0,work/resampled/clarinet/G6/clarinet_G6_025_fortissimo_normal.wav,0.3396,ok,work/trimmed/clarinet/G6/clarinet_G6_025_fortissimo_normal.wav,0.2786,ok
clarinet/G6/clarinet_G6_025_pianissimo_normal.mp3,clarinet,woodwind,0.3919,44100,G6,91,pianissimo,normal,1,0,work/resampled/clarinet/G6/clarinet_G6_025_pianissimo_normal.wav,0.3918,ok,work/trimmed/clarinet/G6/clarinet_G6_025_pianissimo_normal.wav,0.3686,ok
clarinet/G6/clarinet_G6_025_piano_normal.mp3,clarinet,woodwind,0.3919,44100,G6,91,piano,normal,1,0,work/resampled/clarinet/G6/clarinet_G6_025_piano_normal.wav,0.3918,ok,work/trimmed/clarinet/G6/clarinet_G6_025_piano_normal.wav,0.3483,ok
clarinet/G6/clarinet_G6_05_forte_normal.mp3,clarinet,woodwind,0.9666,44100,G6,91,forte,normal,1,0,work/resampled/clarinet/G6/clarinet_G6_05_forte_normal.wav,0.9665,ok,work/trimmed/clarinet/G6/clarinet_G6_05_forte_normal.wav,0.9288,ok
clarinet/G6/clarinet_G6_05_fortissimo_normal.mp3,clarinet,woodwind,1.0189,44100,G6,91,fortissimo,normal,1,0,work/resampled/clarinet/G6/clarinet_G6_05_fortissimo_normal.wav,1.0188,ok,work/trimmed/clarinet/G6/clarinet_G6_05_fortissimo_normal.wav,0.9956,ok
clarinet/G6/clarinet_G6_05_pianissimo_normal.mp3,clarinet,woodwind,0.9405,44100,G6,91,pianissimo,normal,1,0,work/resampled/clarinet/G6/clarinet_G6_05_pianissimo_normal.wav,0.9404,ok,work/trimmed/clarinet/G6/clarinet_G6_05_pianissimo_normal.wav,0.9056,ok
clarinet/G6/clarinet_G6_05_piano_normal.mp3,clarinet,woodwind,1.0189,44100,G6,91,piano,normal,1,0,work/resampled/clarinet/G6/clarinet_G6_05_piano_normal.wav,1.0188,ok,work/trimmed/clarinet/G6/clarinet_G6_05_piano_normal.wav,0.9752,ok
clarinet/G6/clarinet_G6_15_forte_normal.mp3,clarinet,woodwind,2.0376,44100,G6,91,forte,normal,1,0,work/resampled/clarinet/G6/clarinet_G6_15_forte_normal.wav,2.0376,ok,work/trimmed/clarinet/G6/clarinet_G6_15_forte_normal.wav,1.9737,ok
clarinet/G6/clarinet_G6_15_fortissimo_normal.mp3,clarinet,woodwind,1.9331,44100,G6,91,fortissimo,normal,1,0,work/resampled/clarinet/G6/clarinet_G6_15_fortissimo_normal.wav,1.9331,ok,work/trimmed/clarinet/G6/clarinet_G6_15_fortissimo_normal.wav,1.8576,ok
clarinet/G6/clarinet_G6_15_pianissimo_normal.mp3,clarinet,woodwind,2.0115,44100,G6,91,pianissimo,normal,1,0,work/resampled/clarinet/G6/clarinet_G6_15_pianissimo_normal.wav,2.0114,ok,work/trimmed/clarinet/G6/clarinet_G6_15_pianissimo_normal.wav,1.9737,ok
clarinet/G6/clarinet_G6_15_piano_normal.mp3,clarinet,woodwind,1.9592,44100,G6,91,piano,normal,1,0,work/resampled/clarinet/G6/clarinet_G6_15_piano_normal.wav,1.9592,ok,work/trimmed/clarinet/G6/clarinet_G6_15_piano_normal.wav,1.904,ok
clarinet/G6/clarinet_G6_1_forte_normal.mp3,clarinet,woodwind,1.4629,44100,G6,91,forte,normal,1,0,work/resampled/clarinet/G6/clarinet_G6_1_forte_normal.wav,1.4629,ok,work/trimmed/clarinet/G6/clarinet_G6_1_forte_normal.wav,1.4164,ok
clarinet/G6/clarinet_G6_1_fortissimo_normal.mp3,clarinet,woodwind,1.4367,44100,G6,91,fortissimo,normal,1,0,work/resampled/clarinet/G6/clarinet_G6_1_fortissimo_normal.wav,1.4367,ok,work/trimmed/clarinet/G6/clarinet_G6_1_fortissimo_normal.wav,1.3932,ok
clarinet/G6/clarinet_G6_1_pianissimo_normal.mp3,clarinet,woodwind,1.3845,44100,G6,91,pianissimo,normal,1,0,work/resampled/clarinet/G6/clarinet_G6_1_pianissimo_normal.wav,1.3845,ok,work/trimmed/clarinet/G6/clarinet_G6_1_pianissimo_normal.wav,1.3468,ok
clarinet/G6/clarinet_G6_1_piano_normal.mp3,clarinet,woodwind,1.5674,44100,G6,91,piano,normal,1,0,work/resampled/clarinet/G6/clarinet_G6_1_piano_normal.wav,1.5673,ok,work/trimmed/clarinet/G6/clarinet_G6_1_piano_normal.wav,1.5325,ok
clarinet/Gs3/clarinet_Gs3_025_forte_normal.mp3,clarinet,woodwind,0.4441,44100,Gs3,56,forte,normal,1,0,work/resampled/clarinet/Gs3/clarinet_Gs3_025_forte_normal.wav,0.4441,ok,work/trimmed/clarinet/Gs3/clarinet_Gs3_025_forte_normal.wav,0.418,ok
clarinet/Gs3/clarinet_Gs3_025_fortissimo_normal.mp3,clarinet,woodwind,0.4703,44100,Gs3,56,fortissimo,normal,1,0,work/resampled/clarinet/Gs3/clarinet_Gs3_025_fortissimo_normal.wav,0.4702,ok,work/trimmed/clarinet/Gs3/clarinet_Gs3_025_fortissimo_normal.wav,0.4412,ok
clarinet/Gs3/clarinet_Gs3_025_pianissimo_normal.mp3,clarinet,woodwind,0.627,44100,Gs3,56,pianissimo,normal,1,0,work/resampled/clarinet/Gs3/clarinet_Gs3_025_pianissimo_normal.wav,0.6269,ok,work/trimmed/clarinet/Gs3/clarinet_Gs3_025_pianissimo_normal.wav,0.6269,ok
clarinet/Gs3/clarinet_Gs3_025_piano_normal.mp3,clarinet,woodwind,0.4703,44100,Gs3,56,piano,normal,1,0,work/resampled/clarinet/Gs3/clarinet_Gs3_025_piano_normal.wav,0.4702,ok,work/trimmed/clarinet/Gs3/clarinet_Gs3_025_piano_normal.wav,0.4702,ok
clarinet/Gs3/clarinet_Gs3_05_forte_normal.mp3,clarinet,woodwind,1.0973,44100,Gs3,56,forte,normal,1,0,work/resampled/clarinet/Gs3/clarinet_Gs3_05_forte_normal.wav,1.0971,ok,work/trimmed/clarinet/Gs3/clarinet_Gs3_05_forte_normal.wav,1.0681,ok
clarinet/Gs3/clarinet_Gs3_05_fortissimo_normal.mp3,clarinet,woodwind,1.0189,44100,Gs3,56,fortissimo,normal,1,0,work/resampled/clarinet/Gs3/clarinet_Gs3_05_fortissimo_normal.wav,1.0188,ok,work/trimmed/clarinet/Gs3/clarinet_Gs3_05_fortissimo_normal.wav,0.9752,ok
clarinet/Gs3/clarinet_Gs3_05_pianissimo_normal.mp3,clarinet,woodwind,1.0711,44100,Gs3,56,pianissimo,normal,1,0,work/resampled/clarinet/Gs3/clarinet_Gs3_05_pianissimo_normal.wav,1.071,ok,work/trimmed/clarinet/Gs3/clarinet_Gs3_05_pianissimo_normal.wav,1.071,ok
clarinet/Gs3/clarinet_Gs3_05_piano_normal.mp3,clarinet,woodwind,1.0711,44100,Gs3,56,piano,normal,1,0,work/resampled/clarinet/Gs3/clarinet_Gs3_05_piano_normal.wav,1.071,ok,work/trimmed/clarinet/Gs3/clarinet_Gs3_05_piano_normal.wav,1.0681,ok
clarinet/Gs3/clarinet_Gs3_15_forte_normal.mp3,clarinet,woodwind,2.2466,44100,Gs3,56,forte,normal,1,0,work/resampled/clarinet/Gs3/clarinet_Gs3_15_forte_normal.wav,2.2465,ok,work/trimmed/clarinet/Gs3/clarinet_Gs3_15_forte_normal.wav,2.2233,ok
clarinet/Gs3/clarinet_Gs3_15_fortissimo_normal.mp3,clarinet,woodwind,2.116,44100,Gs3,56,fortissimo,normal,1,0,work/resampled/clarinet/Gs3/clarinet_Gs3_15_fortissimo_normal.wav,2.1159,ok,work/trimmed/clarinet/Gs3/clarinet_Gs3_15_fortissimo_normal.wav,2.0898,ok
clarinet/Gs3/clarinet_Gs3_15_pianissimo_normal.mp3,clarinet,woodwind,2.0638,44100,Gs3,56,pianissimo,normal,1,0,work/resampled/clarinet/Gs3/clarinet_Gs3_15_pianissimo_normal.wav,2.0637,ok,work/trimmed/clarinet/Gs3/clarinet_Gs3_15_pianissimo_normal.wav,2.0637,ok
clarinet/Gs3/clarinet_Gs3_15_piano_normal.mp3,clarinet,woodwind,2.2205,44100,Gs3,56,piano,normal,1,0,work/resampled/clarinet/Gs3/clarinet_Gs3_15_piano_normal.wav,2.2204,ok,work/trimmed/clarinet/Gs3/clarinet_Gs3_15_piano_normal.wav,2.2204,ok
clarinet/Gs3/clarinet_Gs3_1_forte_normal.mp3,clarinet,woodwind,1.6196,44100,Gs3,56,forte,normal,1,0,work/resampled/clarinet/Gs3/clarinet_Gs3_1_forte_normal.wav,1.6196,ok,work/trimmed/clarinet/Gs3/clarinet_Gs3_1_forte_normal.wav,1.579,ok
clarinet/Gs3/clarinet_Gs3_1_fortissimo_normal.mp3,clarinet,woodwind,1.6458,44100,Gs3,56,fortissimo,normal,1,0,work/resampled/clarinet/Gs3/clarinet_Gs3_1_fortissimo_normal.wav,1.6457,ok,work/trimmed/clarinet/Gs3/clarinet_Gs3_1_fortissimo_normal.wav,1.6225,ok
clarinet/Gs3/clarinet_Gs3_1_pianissimo_normal.mp3,clarinet,woodwind,1.5935,44100,Gs3,56,pianissimo,normal,1,0,work/resampled/clarinet/Gs3/clarinet_Gs3_1_pianissimo_normal.wav,1.5935,ok,work/trimmed/clarinet/Gs3/clarinet_Gs3_1_pianissimo_normal.wav,1.5935,ok
clarinet/Gs3/clarinet_Gs3_1_piano_normal.mp3,clarinet,woodwind,1.5935,44100,Gs3,56,piano,normal,1,0,work/resampled/clarinet/Gs3/clarinet_Gs3_1_piano_normal.wav,1.5935,ok,work/trimmed/clarinet/Gs3/clarinet_Gs3_1_piano_normal.wav,1.5935,ok
clarinet/Gs3/clarinet_Gs3_long_mezzo-forte_major-trill.mp3,clarinet,woodwind,4.8327,44100,Gs3,56,mezzo-forte,major-trill,0,0,work/resampled/clarinet/Gs3/clarinet_Gs3_long_mezzo-forte_major-trill.wav,4.8327,ok,work/trimmed/clarinet/Gs3/clarinet_Gs3_long_mezzo-forte_major-trill.wav,4.8065,ok
clarinet/Gs3/clarinet_Gs3_long_mezzo-forte_minor-trill.mp3,clarinet,woodwind,4.6499,44100,Gs3,56,mezzo-forte,minor-trill,0,0,work/resampled/clarinet/Gs3/clarinet_Gs3_long_mezzo-forte_minor-trill.wav,4.6498,ok,work/trimmed/clarinet/Gs3/clarinet_Gs3_long_mezzo-forte_minor-trill.wav,4.5976,ok
clarinet/Gs3/clarinet_Gs3_very-long_cresc-decresc_normal.mp3,clarinet,woodwind,10.3184,44100,Gs3,56,cresc-decresc,normal,1,0,work/resampled/clarinet/Gs3/clarinet_Gs3_very-long_cresc-decresc_normal.wav,10.3184,ok,work/trimmed/clarinet/Gs3/clarinet_Gs3_very-long_cresc-decresc_normal.wav,10.2632,ok
clarinet/Gs3/clarinet_Gs3_very-long_piano_normal.mp3,clarinet,woodwind,33.1234,44100,Gs3,56,piano,normal,1,0,work/resampled/clarinet/Gs3/clarinet_Gs3_very-long_piano_normal.wav,33.1233,ok,work/trimmed/clarinet/Gs3/clarinet_Gs3_very-long_piano_normal.wav,33.0188,ok
clarinet/Gs4/clarinet_Gs4_025_forte_normal.mp3,clarinet,woodwind,0.3919,44100,Gs4,68,forte,normal,1,0,work/resampled/clarinet/Gs4/clarinet_Gs4_025_forte_normal.wav,0.3918,ok,work/trimmed/clarinet/Gs4/clarinet_Gs4_025_forte_normal.wav,0.3686,ok
clarinet/Gs4/clarinet_Gs4_025_fortissimo_normal.mp3,clarinet,woodwind,0.3658,44100,Gs4,68,fortissimo,normal,1,0,work/resampled/clarinet/Gs4/clarinet_Gs4_025_fortissimo_normal.wav,0.3657,ok,work/trimmed/clarinet/Gs4/clarinet_Gs4_025_fortissimo_normal.wav,0.3251,ok
clarinet/Gs4/clarinet_Gs4_025_pianissimo_normal.mp3,clarinet,woodwind,0.5225,44100,Gs4,68,pianissimo,normal,1,0,work/resampled/clarinet/Gs4/clarinet_Gs4_025_pianissimo_normal.wav,0.5224,ok,work/trimmed/clarinet/Gs4/clarinet_Gs4_025_pianissimo_normal.wav,0.5108,ok
clarinet/Gs4/clarinet_Gs4_025_piano_normal.mp3,clarinet,woodwind,0.418,44100,Gs4,68,piano,normal,1,0,work/resampled/clarinet/Gs4/clarinet_Gs4_025_piano_normal.wav,0.418,ok,work/trimmed/clarinet/Gs4/clarinet_Gs4_025_piano_normal.wav,0.418,ok
clarinet/Gs4/clarinet_Gs4_05_forte_normal.mp3,clarinet,woodwind,0.8882,44100,Gs4,68,forte,normal,1,0,work/resampled/clarinet/Gs4/clarinet_Gs4_05_forte_normal.wav,0.8882,ok,work/trimmed/clarinet/Gs4/clarinet_Gs4_05_forte_normal.wav,0.8591,ok
clarinet/Gs4/clarinet_Gs4_05_fortissimo_normal.mp3,clarinet,woodwind,1.0973,44100,Gs4,68,fortissimo,normal,1,0,work/resampled/clarinet/Gs4/clarinet_Gs4_05_fortissimo_normal.wav,1.0971,ok,work/trimmed/clarinet/Gs4/clarinet_Gs4_05_fortissimo_normal.wav,1.0681,ok
clarinet/Gs4/clarinet_Gs4_05_pianissimo_normal.mp3,clarinet,woodwind,1.0711,44100,Gs4,68,pianissimo,normal,1,0,work/resampled/clarinet/Gs4/clarinet_Gs4_05_pianissimo_normal.wav,1.071,ok,work/trimmed/clarinet/Gs4/clarinet_Gs4_05_pianissimo_normal.wav,1.0681,ok
clarinet/Gs4/clarinet_Gs4_05_piano_normal.mp3,clarinet,woodwind,1.045,44100,Gs4,68,piano,normal,1,0,work/resampled/clarinet/Gs4/clarinet_Gs4_05_piano_normal.wav,1.0449,ok,work/trimmed/clarinet/Gs4/clarinet_Gs4_05_piano_normal.wav,1.0217,ok
clarinet/Gs4/clarinet_Gs4_15_forte_normal.mp3,clarinet,woodwind,2.0115,44100,Gs4,68,forte,normal,1,0,work/resampled/clarinet/Gs4/clarinet_Gs4_15_forte_normal.wav,2.0114,ok,work/trimmed/clarinet/Gs4/clarinet_Gs4_15_forte_normal.wav,1.9737,ok
clarinet/Gs4/clarinet_Gs4_15_fortissimo_normal.mp3,clarinet,woodwind,1.9854,44100,Gs4,68,fortissimo,normal,1,0,work/resampled/clarinet/Gs4/clarinet_Gs4_15_fortissimo_normal.wav,1.9853,ok,work/trimmed/clarinet/Gs4/clarinet_Gs4_15_fortissimo_normal.wav,1.9505,ok
clarinet/Gs4/clarinet_Gs4_15_pianissimo_normal.mp3,clarinet,woodwind,2.1421,44100,Gs4,68,pianissimo,normal,1,0,work/resampled/clarinet/Gs4/clarinet_Gs4_15_pianissimo_normal.wav,2.142,ok,work/trimmed/clarinet/Gs4/clarinet_Gs4_15_pianissimo_normal.wav,2.1362,ok
clarinet/Gs4/clarinet_Gs4_15_piano_normal.mp3,clarinet,woodwind,2.116,44100,Gs4,68,piano,normal,1,0,work/resampled/clarinet/Gs4/clarinet_Gs4_15_piano_normal.wav,2.1159,ok,work/trimmed/clarinet/Gs4/clarinet_Gs4_15_piano_normal.wav,2.113,ok
clarinet/Gs4/clarinet_Gs4_1_forte_normal.mp3,clarinet,woodwind,1.5151,44100,Gs4,68,forte,normal,1,0,work/resampled/clarinet/Gs4/clarinet_Gs4_1_forte_normal.wav,1.5151,ok,work/trimmed/clarinet/Gs4/clarinet_Gs4_1_forte_normal.wav,1.4919,ok
clarinet/Gs4/clarinet_Gs4_1_fortissimo_normal.mp3,clarinet,woodwind,1.5151,44100,Gs4,68,fortissimo,normal,1,0,work/resampled/clarinet/Gs4/clarinet_Gs4_1_fortissimo_normal.wav,1.5151,ok,work/trimmed/clarinet/Gs4/clarinet_Gs4_1_fortissimo_normal.wav,1.4919,ok
clarinet/Gs4/clarinet_Gs4_1_pianissimo_normal.mp3,clarinet,woodwind,1.5935,44100,Gs4,68,pianissimo,normal,1,0,work/resampled/clarinet/Gs4/clarinet_Gs4_1_pianissimo_normal.wav,1.5935,ok,work/trimmed/clarinet/Gs4/clarinet_Gs4_1_pianissimo_normal.wav,1.579,ok
clarinet/Gs4/clarinet_Gs4_1_piano_normal.mp3,clarinet,woodwind,1.6196,44100,Gs4,68,piano,normal,1,0,work/resampled/clarinet/Gs4/clarinet_Gs4_1_piano_normal.wav,1.6196,ok,work/trimmed/clarinet/Gs4/clarinet_Gs4_1_piano_normal.wav,1.6196,ok
clarinet/Gs4/clarinet_Gs4_long_mezzo-forte_major-trill.mp3,clarinet,woodwind,4.1535,44100,Gs4,68,mezzo-forte,major-trill,0,0,work/resampled/clarinet/Gs4/clarinet_Gs4_long_mezzo-forte_major-trill.wav,4.1535,ok,work/trimmed/clarinet/Gs4/clarinet_Gs4_long_mezzo-forte_major-trill.wav,4.0867,ok
clarinet/Gs4/clarinet_Gs4_very-long_cresc-decresc_normal.mp3,clarinet,woodwind,11.7029,44100,Gs4,68,cresc-decresc,normal,1,0,work/resampled/clarinet/Gs4/clarinet_Gs4_very-long_cresc-decresc_normal.wav,11.7029,ok,work/trimmed/clarinet/Gs4/clarinet_Gs4_very-long_cresc-decresc_normal.wav,11.6796,ok
clarinet/Gs5/clarinet_Gs5_025_forte_normal.mp3,clarinet,woodwind,0.3396,44100,Gs5,80,forte,normal,1,0,work/resampled/clarinet/Gs5/clarinet_Gs5_025_forte_normal.wav,0.3396,ok,work/trimmed/clarinet/Gs5/clarinet_Gs5_025_forte_normal.wav,0.3019,ok
clarinet/Gs5/clarinet_Gs5_025_fortissimo_normal.mp3,clarinet,woodwind,0.3658,44100,Gs5,80,fortissimo,normal,1,0,work/resampled/clarinet/Gs5/clarinet_Gs5_025_fortissimo_normal.wav,0.3657,ok,work/trimmed/clarinet/Gs5/clarinet_Gs5_025_fortissimo_normal.wav,0.3251,ok
clarinet/Gs5/clarinet_Gs5_025_pianissimo_normal.mp3,clarinet,woodwind,0.3658,44100,Gs5,80,pianissimo,normal,1,0,work/resampled/clarinet/Gs5/clarinet_Gs5_025_pianissimo_normal.wav,0.3657,ok,work/trimmed/clarinet/Gs5/clarinet_Gs5_025_pianissimo_normal.wav,0.3019,ok
clarinet/Gs5/clarinet_Gs5_025_piano_normal.mp3,clarinet,woodwind,0.3658,44100,Gs5,80,piano,normal,1,0,work/resampled/clarinet/Gs5/clarinet_Gs5_025_piano_normal.wav,0.3657,ok,work/trimmed/clarinet/Gs5/clarinet_Gs5_025_piano_normal.wav,0.3425,ok
clarinet/Gs5/clarinet_Gs5_05_forte_normal.mp3,clarinet,woodwind,0.9405,44100,Gs5,80,forte,normal,1,0,work/resampled/clarinet/Gs5/clarinet_Gs5_05_forte_normal.wav,0.9404,ok,work/trimmed/clarinet/Gs5/clarinet_Gs5_05_forte_normal.wav,0.9172,ok
clarinet/Gs5/clarinet_Gs5_05_fortissimo_normal.mp3,clarinet,woodwind,0.9144,44100,Gs5,80,fortissimo,normal,1,0,work/resampled/clarinet/Gs5/clarinet_Gs5_05_fortissimo_normal.wav,0.9143,ok,work/trimmed/clarinet/Gs5/clarinet_Gs5_05_fortissimo_normal.wav,0.8591,ok
clarinet/Gs5/clarinet_Gs5_05_pianissimo_normal.mp3,clarinet,woodwind,0.9405,44100,Gs5,80,pianissimo,normal,1,0,work/resampled/clarinet/Gs5/clarinet_Gs5_05_pianissimo_normal.wav,0.9404,ok,work/trimmed/clarinet/Gs5/clarinet_Gs5_05_pianissimo_normal.wav,0.9056,ok
