path,label,family,duration_s,sample_rate,note,midi,dynamic,technique,is_plain,is_phrase,resampled_path,resampled_dur_s,status
clarinet/G6/clarinet_G6_025_forte_normal.mp3,clarinet,woodwind,0.3658,44100,G6,91,forte,normal,1,0,work/resampled/clarinet/G6/clarinet_G6_025_forte_normal.wav,0.3657,ok
clarinet/G6/clarinet_G6_025_fortissimo_normal.mp3,clarinet,woodwind,0.3396,44100,G6,91,fortissimo,normal,1,0,work/resampled/clarinet/G6/clarinet_G6_025_fortissimo_normal.wav,0.3396,ok
clarinet/G6/clarinet_G6_025_pianissimo_normal.mp3,clarinet,woodwind,0.3919,44100,G6,91,pianissimo,normal,1,0,work/resampled/clarinet/G6/clarinet_G6_025_pianissimo_normal.wav,0.3918,ok
clarinet/G6/clarinet_G6_025_piano_normal.mp3,clarinet,woodwind,0.3919,44100,G6,91,piano,normal,1,0,work/resampled/clarinet/G6/clarinet_G6_025_piano_normal.wav,0.3918,ok
clarinet/G6/clarinet_G6_05_forte_normal.mp3,clarinet,woodwind,0.9666,44100,G6,91,forte,normal,1,0,work/resampled/clarinet/G6/clarinet_G6_05_forte_normal.wav,0.9665,ok
clarinet/G6/clarinet_G6_05_fortissimo_normal.mp3,clarinet,woodwind,1.0189,44100,G6,91,fortissimo,normal,1,0,work/resampled/clarinet/G6/clarinet_G6_05_fortissimo_normal.wav,1.0188,ok
clarinet/G6/clarinet_G6_05_pianissimo_normal.mp3,clarinet,woodwind,0.9405,44100,G6,91,pianissimo,normal,1,0,work/resampled/clarinet/G6/clarinet_G6_05_pianissimo_normal.wav,0.9404,ok
clarinet/G6/clarinet_G6_05_piano_normal.mp3,clarinet,woodwind,1.0189,44100,G6,91,piano,normal,1,0,work/resampled/clarinet/G6/clarinet_G6_05_piano_normal.wav,1.0188,ok
clarinet/G6/clarinet_G6_15_forte_normal.mp3,clarinet,woodwind,2.0376,44100,G6,91,forte,normal,1,0,work/resampled/clarinet/G6/clarinet_G6_15_forte_normal.wav,2.0376,ok
clarinet/G6/clarinet_G6_15_fortissimo_normal.mp3,clarinet,woodwind,1.9331,44100,G6,91,fortissimo,normal,1,0,work/resampled/clarinet/G6/clarinet_G6_15_fortissimo_normal.wav,1.9331,ok
clarinet/G6/clarinet_G6_15_pianissimo_normal.mp3,clarinet,woodwind,2.0115,44100,G6,91,pianissimo,normal,1,0,work/resampled/clarinet/G6/clarinet_G6_15_pianissimo_normal.wav,2.0114,ok
clarinet/G6/clarinet_G6_15_piano_normal.mp3,clarinet,woodwind,1.9592,44100,G6,91,piano,normal,1,0,work/resampled/clarinet/G6/clarinet_G6_15_piano_normal.wav,1.9592,ok
clarinet/G6/clarinet_G6_1_forte_normal.mp3,clarinet,woodwind,1.4629,44100,G6,91,forte,normal,1,0,work/resampled/clarinet/G6/clarinet_G6_1_forte_normal.wav,1.4629,ok
clarinet/G6/clarinet_G6_1_fortissimo_normal.mp3,clarinet,woodwind,1.4367,44100,G6,91,fortissimo,normal,1,0,work/resampled/clarinet/G6/clarinet_G6_1_fortissimo_normal.wav,1.4367,ok
clarinet/G6/clarinet_G6_1_pianissimo_normal.mp3,clarinet,woodwind,1.3845,44100,G6,91,pianissimo,normal,1,0,work/resampled/clarinet/G6/clarinet_G6_1_pianissimo_normal.wav,1.3845,ok
clarinet/G6/clarinet_G6_1_piano_normal.mp3,clarinet,woodwind,1.5674,44100,G6,91,piano,normal,1,0,work/resampled/clarinet/G6/clarinet_G6_1_piano_normal.wav,1.5673,ok
clarinet/Gs3/clarinet_Gs3_025_forte_normal.mp3,clarinet,woodwind,0.4441,44100,Gs3,56,forte,normal,1,0,work/resampled/clarinet/Gs3/clarinet_Gs3_025_forte_normal.wav,0.4441,ok
clarinet/Gs3/clarinet_Gs3_025_fortissimo_normal.mp3,clarinet,woodwind,0.4703,44100,Gs3,56,fortissimo,normal,1,0,work/resampled/clarinet/Gs3/clarinet_Gs3_025_fortissimo_normal.wav,0.4702,ok
clarinet/Gs3/clarinet_Gs3_025_pianissimo_normal.mp3,clarinet,woodwind,0.627,44100,Gs3,56,pianissimo,normal,1,0,work/resampled/clarinet/Gs3/clarinet_Gs3_025_pianissimo_normal.wav,0.6269,ok
clarinet/Gs3/clarinet_Gs3_025_piano_normal.mp3,clarinet,woodwind,0.4703,44100,Gs3,56,piano,normal,1,0,work/resampled/clarinet/Gs3/clarinet_Gs3_025_piano_normal.wav,0.4702,ok
clarinet/Gs3/clarinet_Gs3_05_forte_normal.mp3,clarinet,woodwind,1.0973,44100,Gs3,56,forte,normal,1,0,work/resampled/clarinet/Gs3/clarinet_Gs3_05_forte_normal.wav,1.0971,ok
clarinet/Gs3/clarinet_Gs3_05_fortissimo_normal.mp3,clarinet,woodwind,1.0189,44100,Gs3,56,fortissimo,normal,1,0,work/resampled/clarinet/Gs3/clarinet_Gs3_05_fortissimo_normal.wav,1.0188,ok
clarinet/Gs3/clarinet_Gs3_05_pianissimo_normal.mp3,clarinet,woodwind,1.0711,44100,Gs3,56,pianissimo,normal,1,0,work/resampled/clarinet/Gs3/clarinet_Gs3_05_pianissimo_normal.wav,1.071,ok
clarinet/Gs3/clarinet_Gs3_05_piano_normal.mp3,clarinet,woodwind,1.0711,44100,Gs3,56,piano,normal,1,0,work/resampled/clarinet/Gs3/clarinet_Gs3_05_piano_normal.wav,1.071,ok
clarinet/Gs3/clarinet_Gs3_15_forte_normal.mp3,clarinet,woodwind,2.2466,44100,Gs3,56,forte,normal,1,0,work/resampled/clarinet/Gs3/clarinet_Gs3_15_forte_normal.wav,2.2465,ok
clarinet/Gs3/clarinet_Gs3_15_fortissimo_normal.mp3,clarinet,woodwind,2.116,44100,Gs3,56,fortissimo,normal,1,0,work/resampled/clarinet/Gs3/clarinet_Gs3_15_fortissimo_normal.wav,2.1159,ok
clarinet/Gs3/clarinet_Gs3_15_pianissimo_normal.mp3,clarinet,woodwind,2.0638,44100,Gs3,56,pianissimo,normal,1,0,work/resampled/clarinet/Gs3/clarinet_Gs3_15_pianissimo_normal.wav,2.0637,ok
clarinet/Gs3/clarinet_Gs3_15_piano_normal.mp3,clarinet,woodwind,2.2205,44100,Gs3,56,piano,normal,1,0,work/resampled/clarinet/Gs3/clarinet_Gs3_15_piano_normal.wav,2.2204,ok
clarinet/Gs3/clarinet_Gs3_1_forte_normal.mp3,clarinet,woodwind,1.6196,44100,Gs3,56,forte,normal,1,0,work/resampled/clarinet/Gs3/clarinet_Gs3_1_forte_normal.wav,1.6196,ok
clarinet/Gs3/clarinet_Gs3_1_fortissimo_normal.mp3,clarinet,woodwind,1.6458,44100,Gs3,56,fortissimo,normal,1,0,work/resampled/clarinet/Gs3/clarinet_Gs3_1_fortissimo_normal.wav,1.6457,ok
clarinet/Gs3/clarinet_Gs3_1_pianissimo_normal.mp3,clarinet,woodwind,1.5935,44100,Gs3,56,pianissimo,normal,1,0,work/resampled/clarinet/Gs3/clarinet_Gs3_1_pianissimo_normal.wav,1.5935,ok
clarinet/Gs3/clarinet_Gs3_1_piano_normal.mp3,clarinet,woodwind,1.5935,44100,Gs3,56,piano,normal,1,0,work/resampled/clarinet/Gs3/clarinet_Gs3_1_piano_normal.wav,1.5935,ok
clarinet/Gs3/clarinet_Gs3_very-long_cresc-decresc_normal.mp3,clarinet,woodwind,10.3184,44100,Gs3,56,cresc-decresc,normal,1,0,work/resampled/clarinet/Gs3/clarinet_Gs3_very-long_cresc-decresc_normal.wav,10.3184,ok
clarinet/Gs3/clarinet_Gs3_very-long_piano_normal.mp3,clarinet,woodwind,33.1234,44100,Gs3,56,piano,normal,1,0,work/resampled/clarinet/Gs3/clarinet_Gs3_very-long_piano_normal.wav,33.1233,ok
clarinet/Gs4/clarinet_Gs4_025_forte_normal.mp3,clarinet,woodwind,0.3919,44100,Gs4,68,forte,normal,1,0,work/resampled/clarinet/Gs4/clarinet_Gs4_025_forte_normal.wav,0.3918,ok
clarinet/Gs4/clarinet_Gs4_025_fortissimo_normal.mp3,clarinet,woodwind,0.3658,44100,Gs4,68,fortissimo,normal,1,0,work/resampled/clarinet/Gs4/clarinet_Gs4_025_fortissimo_normal.wav,0.3657,ok
clarinet/Gs4/clarinet_Gs4_025_pianissimo_normal.mp3,clarinet,woodwind,0.5225,44100,Gs4,68,pianissimo,normal,1,0,work/resampled/clarinet/Gs4/clarinet_Gs4_025_pianissimo_normal.wav,0.5224,ok
clarinet/Gs4/clarinet_Gs4_025_piano_normal.mp3,clarinet,woodwind,0.418,44100,Gs4,68,piano,normal,1,0,work/resampled/clarinet/Gs4/clarinet_Gs4_025_piano_normal.wav,0.418,ok
clarinet/Gs4/clarinet_Gs4_05_forte_normal.mp3,clarinet,woodwind,0.8882,44100,Gs4,68,forte,normal,1,0,work/resampled/clarinet/Gs4/clarinet_Gs4_05_forte_normal.wav,0.8882,ok
clarinet/Gs4/clarinet_Gs4_05_fortissimo_normal.mp3,clarinet,woodwind,1.0973,44100,Gs4,68,fortissimo,normal,1,0,work/resampled/clarinet/Gs4/clarinet_Gs4_05_fortissimo_normal.wav,1.0971,ok
clarinet/Gs4/clarinet_Gs4_05_pianissimo_normal.mp3,clarinet,woodwind,1.0711,44100,Gs4,68,pianissimo,normal,1,0,work/resampled/clarinet/Gs4/clarinet_Gs4_05_pianissimo_normal.wav,1.071,ok
clarinet/Gs4/clarinet_Gs4_05_piano_normal.mp3,clarinet,woodwind,1.045,44100,Gs4,68,piano,normal,1,0,work/resampled/clarinet/Gs4/clarinet_Gs4_05_piano_normal.wav,1.0449,ok
clarinet/Gs4/clarinet_Gs4_15_forte_normal.mp3,clarinet,woodwind,2.0115,44100,Gs4,68,forte,normal,1,0,work/resampled/clarinet/Gs4/clarinet_Gs4_15_forte_normal.wav,2.0114,ok
clarinet/Gs4/clarinet_Gs4_15_fortissimo_normal.mp3,clarinet,woodwind,1.9854,44100,Gs4,68,fortissimo,normal,1,0,work/resampled/clarinet/Gs4/clarinet_Gs4_15_fortissimo_normal.wav,1.9853,ok
clarinet/Gs4/clarinet_Gs4_15_pianissimo_normal.mp3,clarinet,woodwind,2.1421,44100,Gs4,68,pianissimo,normal,1,0,work/resampled/clarinet/Gs4/clarinet_Gs4_15_pianissimo_normal.wav,2.142,ok
clarinet/Gs4/clarinet_Gs4_15_piano_normal.mp3,clarinet,woodwind,2.116,44100,Gs4,68,piano,normal,1,0,work/resampled/clarinet/Gs4/clarinet_Gs4_15_piano_normal.wav,2.1159,ok
clarinet/Gs4/clarinet_Gs4_1_forte_normal.mp3,clarinet,woodwind,1.5151,44100,Gs4,68,forte,normal,1,0,work/resampled/clarinet/Gs4/clarinet_Gs4_1_forte_normal.wav,1.5151,ok
clarinet/Gs4/clarinet_Gs4_1_fortissimo_normal.mp3,clarinet,woodwind,1.5151,44100,Gs4,68,fortissimo,normal,1,0,work/resampled/clarinet/Gs4/clarinet_Gs4_1_fortissimo_normal.wav,1.5151,ok
clarinet/Gs4/clarinet_Gs4_1_pianissimo_normal.mp3,clarinet,woodwind,1.5935,44100,Gs4,68,pianissimo,normal,1,0,work/resampled/clarinet/Gs4/clarinet_Gs4_1_pianissimo_normal.wav,1.5935,ok
clarinet/Gs4/clarinet_Gs4_1_piano_normal.mp3,clarinet,woodwind,1.6196,44100,Gs4,68,piano,normal,1,0,work/resampled/clarinet/Gs4/clarinet_Gs4_1_piano_normal.wav,1.6196,ok
clarinet/Gs4/clarinet_Gs4_very-long_cresc-decresc_normal.mp3,clarinet,woodwind,11.7029,44100,Gs4,68,cresc-decresc,normal,1,0,work/resampled/clarinet/Gs4/clarinet_Gs4_very-long_cresc-decresc_normal.wav,11.7029,ok
clarinet/Gs5/clarinet_Gs5_025_forte_normal.mp3,clarinet,woodwind,0.3396,44100,Gs5,80,forte,normal,1,0,work/resampled/clarinet/Gs5/clarinet_Gs5_025_forte_normal.wav,0.3396,ok
clarinet/Gs5/clarinet_Gs5_025_fortissimo_normal.mp3,clarinet,woodwind,0.3658,44100,Gs5,80,fortissimo,normal,1,0,work/resampled/clarinet/Gs5/clarinet_Gs5_025_fortissimo_normal.wav,0.3657,ok
clarinet/Gs5/clarinet_Gs5_025_pianissimo_normal.mp3,clarinet,woodwind,0.3658,44100,Gs5,80,pianissimo,normal,1,0,work/resampled/clarinet/Gs5/clarinet_Gs5_025_pianissimo_normal.wav,0.3657,ok
clarinet/Gs5/clarinet_Gs5_025_piano_normal.mp3,clarinet,woodwind,0.3658,44100,Gs5,80,piano,normal,1,0,work/resampled/clarinet/Gs5/clarinet_Gs5_025_piano_normal.wav,0.3657,ok
clarinet/Gs5/clarinet_Gs5_05_forte_normal.mp3,clarinet,woodwind,0.9405,44100,Gs5,80,forte,normal,1,0,work/resampled/clarinet/Gs5/clarinet_Gs5_05_forte_normal.wav,0.9404,ok
clarinet/Gs5/clarinet_Gs5_05_fortissimo_normal.mp3,clarinet,woodwind,0.9144,44100,Gs5,80,fortissimo,normal,1,0,work/resampled/clarinet/Gs5/clarinet_Gs5_05_fortissimo_normal.wav,0.9143,ok
clarinet/Gs5/clarinet_Gs5_05_pianissimo_normal.mp3,clarinet,woodwind,0.9405,44100,Gs5,80,pianissimo,normal,1,0,work/resampled/clarinet/Gs5/clarinet_Gs5_05_pianissimo_normal.wav,0.9404,ok
clarinet/Gs5/clarinet_Gs5_05_piano_normal.mp3,clarinet,woodwind,1.0189,44100,Gs5,80,piano,normal,1,0,work/resampled/clarinet/Gs5/clarinet_Gs5_05_piano_normal.wav,1.0188,ok
clarinet/Gs5/clarinet_Gs5_15_forte_normal.mp3,clarinet,woodwind,2.1683,44100,Gs5,80,forte,normal,1,0,work/resampled/clarinet/Gs5/clarinet_Gs5_15_forte_normal.wav,2.1682,ok
clarinet/Gs5/clarinet_Gs5_15_fortissimo_normal.mp3,clarinet,woodwind,2.1683,44100,Gs5,80,fortissimo,normal,1,0,work/resampled/clarinet/Gs5/clarinet_Gs5_15_fortissimo_normal.wav,2.1682,ok
clarinet/Gs5/clarinet_Gs5_15_pianissimo_normal.mp3,clarinet,woodwind,2.1421,44100,Gs5,80,pianissimo,normal,1,0,work/resampled/clarinet/Gs5/clarinet_Gs5_15_pianissimo_normal.wav,2.142,ok
clarinet/Gs5/clarinet_Gs5_15_piano_normal.mp3,clarinet,woodwind,1.9854,44100,Gs5,80,piano,normal,1,0,work/resampled/clarinet/Gs5/clarinet_Gs5_15_piano_normal.wav,1.9853,ok
clarinet/Gs5/clarinet_Gs5_1_forte_normal.mp3,clarinet,woodwind,1.4106,44100,Gs5,80,forte,normal,1,0,work/resampled/clarinet/Gs5/clarinet_Gs5_1_forte_normal.wav,1.4106,ok
clarinet/Gs5/clarinet_Gs5_1_fortissimo_normal.mp3,clarinet,woodwind,1.5674,44100,Gs5,80,fortissimo,normal,1,0,work/resampled/clarinet/Gs5/clarinet_Gs5_1_fortissimo_normal.wav,1.5673,ok
clarinet/Gs5/clarinet_Gs5_1_pianissimo_normal.mp3,clarinet,woodwind,1.1756,44100,Gs5,80,pianissimo,normal,1,0,work/resampled/clarinet/Gs5/clarinet_Gs5_1_pianissimo_normal.wav,1.1755,ok
clarinet/Gs5/clarinet_Gs5_1_piano_normal.mp3,clarinet,woodwind,1.3845,44100,Gs5,80,piano,normal,1,0,work/resampled/clarinet/Gs5/clarinet_Gs5_1_piano_normal.wav,1.3845,ok
clarinet/Gs5/clarinet_Gs5_very-long_cresc-decresc_normal.mp3,clarinet,woodwind,10.3706,44100,Gs5,80,cresc-decresc,normal,1,0,work/resampled/clarinet/Gs5/clarinet_Gs5_very-long_cresc-decresc_normal.wav,10.3706,ok
clarinet/Gs6/clarinet_Gs6_025_forte_normal.mp3,clarinet,woodwind,0.3658,44100,Gs6,92,forte,normal,1,0,work/resampled/clarinet/Gs6/clarinet_Gs6_025_forte_normal.wav,0.3657,ok
clarinet/Gs6/clarinet_Gs6_025_fortissimo_normal.mp3,clarinet,woodwind,0.3396,44100,Gs6,92,fortissimo,normal,1,0,work/resampled/clarinet/Gs6/clarinet_Gs6_025_fortissimo_normal.wav,0.3396,ok
clarinet/Gs6/clarinet_Gs6_025_pianissimo_normal.mp3,clarinet,woodwind,0.3658,44100,Gs6,92,pianissimo,normal,1,0,work/resampled/clarinet/Gs6/clarinet_Gs6_025_pianissimo_normal.wav,0.3657,ok
clarinet/Gs6/clarinet_Gs6_025_piano_normal.mp3,clarinet,woodwind,0.3919,44100,Gs6,92,piano,normal,1,0,work/resampled/clarinet/Gs6/clarinet_Gs6_025_piano_normal.wav,0.3918,ok
clarinet/Gs6/clarinet_Gs6_05_forte_normal.mp3,clarinet,woodwind,0.9405,44100,Gs6,92,forte,normal,1,0,work/resampled/clarinet/Gs6/clarinet_Gs6_05_forte_normal.wav,0.9404,ok
clarinet/Gs6/clarinet_Gs6_05_fortissimo_normal.mp3,clarinet,woodwind,1.0189,44100,Gs6,92,fortissimo,normal,1,0,work/resampled/clarinet/Gs6/clarinet_Gs6_05_fortissimo_normal.wav,1.0188,ok
clarinet/Gs6/clarinet_Gs6_05_pianissimo_normal.mp3,clarinet,woodwind,0.8621,44100,Gs6,92,pianissimo,normal,1,0,work/resampled/clarinet/Gs6/clarinet_Gs6_05_pianissimo_normal.wav,0.862,ok
clarinet/Gs6/clarinet_Gs6_05_piano_normal.mp3,clarinet,woodwind,0.9666,44100,Gs6,92,piano,normal,1,0,work/resampled/clarinet/Gs6/clarinet_Gs6_05_piano_normal.wav,0.9665,ok
clarinet/Gs6/clarinet_Gs6_15_forte_normal.mp3,clarinet,woodwind,1.9331,44100,Gs6,92,forte,normal,1,0,work/resampled/clarinet/Gs6/clarinet_Gs6_15_forte_normal.wav,1.9331,ok
clarinet/Gs6/clarinet_Gs6_15_fortissimo_normal.mp3,clarinet,woodwind,2.0115,44100,Gs6,92,fortissimo,normal,1,0,work/resampled/clarinet/Gs6/clarinet_Gs6_15_fortissimo_normal.wav,2.0114,ok
clarinet/Gs6/clarinet_Gs6_15_pianissimo_normal.mp3,clarinet,woodwind,1.9854,44100,Gs6,92,pianissimo,normal,1,0,work/resampled/clarinet/Gs6/clarinet_Gs6_15_pianissimo_normal.wav,1.9853,ok
clarinet/Gs6/clarinet_Gs6_15_piano_normal.mp3,clarinet,woodwind,1.907,44100,Gs6,92,piano,normal,1,0,work/resampled/clarinet/Gs6/clarinet_Gs6_15_piano_normal.wav,1.9069,ok
clarinet/Gs6/clarinet_Gs6_1_forte_normal.mp3,clarinet,woodwind,1.489,44100,Gs6,92,forte,normal,1,0,work/resampled/clarinet/Gs6/clarinet_Gs6_1_forte_normal.wav,1.489,ok
clarinet/Gs6/clarinet_Gs6_1_fortissimo_normal.mp3,clarinet,woodwind,1.4106,44100,Gs6,92,fortissimo,normal,1,0,work/resampled/clarinet/Gs6/clarinet_Gs6_1_fortissimo_normal.wav,1.4106,ok
clarinet/Gs6/clarinet_Gs6_1_pianissimo_normal.mp3,clarinet,woodwind,1.3845,44100,Gs6,92,pianissimo,normal,1,0,work/resampled/clarinet/Gs6/clarinet_Gs6_1_pianissimo_normal.wav,1.3845,ok
clarinet/Gs6/clarinet_Gs6_1_piano_normal.mp3,clarinet,woodwind,1.5413,44100,Gs6,92,piano,normal,1,0,work/resampled/clarinet/Gs6/clarinet_Gs6_1_piano_normal.wav,1.5412,ok
double-bass/A1/double-bass_A1_025_forte_arco-normal.mp3,double-bass,strings,0.4703,44100,A1,33,forte,arco-normal,1,0,work/resampled/double-bass/A1/double-bass_A1_025_forte_arco-normal.wav,0.4702,ok
double-bass/A1/double-bass_A1_025_fortissimo_arco-normal.mp3,double-bass,strings,0.5225,44100,A1,33,fortissimo,arco-normal,1,0,work/resampled/double-bass/A1/double-bass_A1_025_fortissimo_arco-normal.wav,0.5224,ok
double-bass/A1/double-bass_A1_025_mezzo-forte_arco-normal.mp3,double-bass,strings,0.5225,44100,A1,33,mezzo-forte,arco-normal,1,0,work/resampled/double-bass/A1/double-bass_A1_025_mezzo-forte_arco-normal.wav,0.5224,ok
double-bass/A1/double-bass_A1_025_mezzo-piano_arco-normal.mp3,double-bass,strings,0.3919,44100,A1,33,mezzo-piano,arco-normal,1,0,work/resampled/double-bass/A1/double-bass_A1_025_mezzo-piano_arco-normal.wav,0.3918,ok
double-bass/A1/double-bass_A1_025_molto-pianissimo_arco-normal.mp3,double-bass,strings,0.5225,44100,A1,33,molto-pianissimo,arco-normal,1,0,work/resampled/double-bass/A1/double-bass_A1_025_molto-pianissimo_arco-normal.wav,0.5224,ok
double-bass/A1/double-bass_A1_05_forte_arco-normal.mp3,double-bass,strings,0.9928,44100,A1,33,forte,arco-normal,1,0,work/resampled/double-bass/A1/double-bass_A1_05_forte_arco-normal.wav,0.9927,ok
double-bass/A1/double-bass_A1_05_fortissimo_arco-normal.mp3,double-bass,strings,1.045,44100,A1,33,fortissimo,arco-normal,1,0,work/resampled/double-bass/A1/double-bass_A1_05_fortissimo_arco-normal.wav,1.0449,ok
double-bass/A1/double-bass_A1_05_mezzo-forte_arco-normal.mp3,double-bass,strings,1.045,44100,A1,33,mezzo-forte,arco-normal,1,0,work/resampled/double-bass/A1/double-bass_A1_05_mezzo-forte_arco-normal.wav,1.0449,ok
double-bass/A1/double-bass_A1_05_mezzo-piano_arco-normal.mp3,double-bass,strings,1.045,44100,A1,33,mezzo-piano,arco-normal,1,0,work/resampled/double-bass/A1/double-bass_A1_05_mezzo-piano_arco-normal.wav,1.0449,ok
double-bass/A1/double-bass_A1_05_molto-pianissimo_arco-normal.mp3,double-bass,strings,1.0189,44100,A1,33,molto-pianissimo,arco-normal,1,0,work/resampled/double-bass/A1/double-bass_A1_05_molto-pianissimo_arco-normal.wav,1.0188,ok
double-bass/A1/double-bass_A1_15_forte_arco-normal.mp3,double-bass,strings,1.8025,44100,A1,33,forte,arco-normal,1,0,work/resampled/double-bass/A1/double-bass_A1_15_forte_arco-normal.wav,1.8024,ok
double-bass/A1/double-bass_A1_15_mezzo-forte_arco-normal.mp3,double-bass,strings,1.8547,44100,A1,33,mezzo-forte,arco-normal,1,0,work/resampled/double-bass/A1/double-bass_A1_15_mezzo-forte_arco-normal.wav,1.8547,ok
double-bass/A1/double-bass_A1_15_piano_arco-normal.mp3,double-bass,strings,1.9592,44100,A1,33,piano,arco-normal,1,0,work/resampled/double-bass/A1/double-bass_A1_15_piano_arco-normal.wav,1.9592,ok
double-bass/A1/double-bass_A1_1_forte_arco-normal.mp3,double-bass,strings,1.3845,44100,A1,33,forte,arco-normal,1,0,work/resampled/double-bass/A1/double-bass_A1_1_forte_arco-normal.wav,1.3845,ok
double-bass/A1/double-bass_A1_1_fortissimo_arco-normal.mp3,double-bass,strings,1.6458,44100,A1,33,fortissimo,arco-normal,1,0,work/resampled/double-bass/A1/double-bass_A1_1_fortissimo_arco-normal.wav,1.6457,ok
double-bass/A1/double-bass_A1_1_mezzo-forte_arco-normal.mp3,double-bass,strings,1.28,44100,A1,33,mezzo-forte,arco-normal,1,0,work/resampled/double-bass/A1/double-bass_A1_1_mezzo-forte_arco-normal.wav,1.28,ok
double-bass/A1/double-bass_A1_1_molto-pianissimo_arco-normal.mp3,double-bass,strings,1.9331,44100,A1,33,molto-pianissimo,arco-normal,1,0,work/resampled/double-bass/A1/double-bass_A1_1_molto-pianissimo_arco-normal.wav,1.9331,ok
double-bass/A1/double-bass_A1_1_pianissimo_arco-normal.mp3,double-bass,strings,1.3061,44100,A1,33,pianissimo,arco-normal,1,0,work/resampled/double-bass/A1/double-bass_A1_1_pianissimo_arco-normal.wav,1.3061,ok
double-bass/A1/double-bass_A1_1_piano_arco-normal.mp3,double-bass,strings,1.4367,44100,A1,33,piano,arco-normal,1,0,work/resampled/double-bass/A1/double-bass_A1_1_piano_arco-normal.wav,1.4367,ok
double-bass/A1/double-bass_A1_phrase_cresc-decresc_arco-normal.mp3,double-bass,strings,5.6164,44100,A1,33,cresc-decresc,arco-normal,1,1,work/resampled/double-bass/A1/double-bass_A1_phrase_cresc-decresc_arco-normal.wav,5.6163,ok
double-bass/A1/double-bass_A1_phrase_piano_arco-normal.mp3,double-bass,strings,29.5445,44100,A1,33,piano,arco-normal,1,1,work/resampled/double-bass/A1/double-bass_A1_phrase_piano_arco-normal.wav,29.5445,ok
double-bass/A2/double-bass_A2_025_forte_arco-normal.mp3,double-bass,strings,0.6009,44100,A2,45,forte,arco-normal,1,0,work/resampled/double-bass/A2/double-bass_A2_025_forte_arco-normal.wav,0.6008,ok
double-bass/A2/double-bass_A2_025_fortissimo_arco-normal.mp3,double-bass,strings,0.5747,44100,A2,45,fortissimo,arco-normal,1,0,work/resampled/double-bass/A2/double-bass_A2_025_fortissimo_arco-normal.wav,0.5747,ok
double-bass/A2/double-bass_A2_025_molto-pianissimo_arco-normal.mp3,double-bass,strings,0.627,44100,A2,45,molto-pianissimo,arco-normal,1,0,work/resampled/double-bass/A2/double-bass_A2_025_molto-pianissimo_arco-normal.wav,0.6269,ok
double-bass/A2/double-bass_A2_025_piano_arco-normal.mp3,double-bass,strings,0.5747,44100,A2,45,piano,arco-normal,1,0,work/resampled/double-bass/A2/double-bass_A2_025_piano_arco-normal.wav,0.5747,ok
double-bass/A2/double-bass_A2_05_forte_arco-normal.mp3,double-bass,strings,0.9666,44100,A2,45,forte,arco-normal,1,0,work/resampled/double-bass/A2/double-bass_A2_05_forte_arco-normal.wav,0.9665,ok
double-bass/A2/double-bass_A2_05_fortissimo_arco-normal.mp3,double-bass,strings,0.9928,44100,A2,45,fortissimo,arco-normal,1,0,work/resampled/double-bass/A2/double-bass_A2_05_fortissimo_arco-normal.wav,0.9927,ok
double-bass/A2/double-bass_A2_05_mezzo-forte_arco-normal.mp3,double-bass,strings,0.9928,44100,A2,45,mezzo-forte,arco-normal,1,0,work/resampled/double-bass/A2/double-bass_A2_05_mezzo-forte_arco-normal.wav,0.9927,ok
double-bass/A2/double-bass_A2_05_molto-pianissimo_arco-normal.mp3,double-bass,strings,1.0189,44100,A2,45,molto-pianissimo,arco-normal,1,0,work/resampled/double-bass/A2/double-bass_A2_05_molto-pianissimo_arco-normal.wav,1.0188,ok
double-bass/A2/double-bass_A2_05_piano_arco-normal.mp3,double-bass,strings,0.9928,44100,A2,45,piano,arco-normal,1,0,work/resampled/double-bass/A2/double-bass_A2_05_piano_arco-normal.wav,0.9927,ok
double-bass/A2/double-bass_A2_15_forte_arco-normal.mp3,double-bass,strings,1.8286,44100,A2,45,forte,arco-normal,1,0,work/resampled/double-bass/A2/double-bass_A2_15_forte_arco-normal.wav,1.8286,ok
double-bass/A2/double-bass_A2_15_mezzo-piano_arco-normal.mp3,double-bass,strings,1.8286,44100,A2,45,mezzo-piano,arco-normal,1,0,work/resampled/double-bass/A2/double-bass_A2_15_mezzo-piano_arco-normal.wav,1.8286,ok
double-bass/A2/double-bass_A2_15_molto-pianissimo_arco-normal.mp3,double-bass,strings,2.116,44100,A2,45,molto-pianissimo,arco-normal,1,0,work/resampled/double-bass/A2/double-bass_A2_15_molto-pianissimo_arco-normal.wav,2.1159,ok
double-bass/A2/double-bass_A2_1_forte_arco-normal.mp3,double-bass,strings,1.2539,44100,A2,45,forte,arco-normal,1,0,work/resampled/double-bass/A2/double-bass_A2_1_forte_arco-normal.wav,1.2539,ok
double-bass/A2/double-bass_A2_1_fortissimo_arco-normal.mp3,double-bass,strings,1.9331,44100,A2,45,fortissimo,arco-normal,1,0,work/resampled/double-bass/A2/double-bass_A2_1_fortissimo_arco-normal.wav,1.9331,ok
double-bass/A2/double-bass_A2_1_mezzo-forte_arco-normal.mp3,double-bass,strings,1.9331,44100,A2,45,mezzo-forte,arco-normal,1,0,work/resampled/double-bass/A2/double-bass_A2_1_mezzo-forte_arco-normal.wav,1.9331,ok
